timesteps,loss
8900.0,0.3516741991043091
9000.0,1.3009109497070312
9100.0,0.46192696690559387
9200.0,0.5957935452461243
9300.0,0.3034667372703552
9400.0,0.40315884351730347
9500.0,0.5298475623130798
9600.0,0.5445659756660461
9700.0,0.5054565668106079
9800.0,0.37192362546920776
9900.0,0.2602591812610626
10000.0,0.39386776089668274
10100.0,0.49597451090812683
10200.0,0.3684806823730469
10300.0,1.2039740085601807
10400.0,1.366140365600586
10500.0,0.40503984689712524
10600.0,0.3820739686489105
10700.0,1.2725883722305298
10800.0,0.33323442935943604
10900.0,0.3790126144886017
11000.0,0.2785221338272095
11100.0,0.2986443042755127
11200.0,1.3090064525604248
11300.0,0.669615626335144
11400.0,0.32204321026802063
11500.0,0.17531540989875793
11600.0,2.128912925720215
11700.0,0.37930163741111755
11800.0,1.309012532234192
11900.0,0.2487807273864746
12000.0,0.17504049837589264
12100.0,0.39782729744911194
12200.0,1.1297210454940796
12300.0,0.25534266233444214
12400.0,0.3626991808414459
12500.0,0.3287757933139801
12600.0,0.4101932942867279
12700.0,0.2449241280555725
12800.0,0.48786506056785583
12900.0,0.23312406241893768
13000.0,0.25453776121139526
13100.0,0.30115312337875366
13200.0,0.24846786260604858
13300.0,0.3355445861816406
13400.0,0.2292277067899704
13500.0,0.38178616762161255
13600.0,0.42442354559898376
13700.0,0.18851809203624725
13800.0,0.22298400104045868
13900.0,0.1906125396490097
14000.0,0.28256478905677795
14100.0,0.16728575527668
14200.0,0.23388119041919708
14300.0,0.2617863416671753
14400.0,0.16623248159885406
14500.0,0.2968484163284302
14600.0,0.2950720489025116
14700.0,0.1931317150592804
14800.0,1.9870507717132568
14900.0,0.13115790486335754
15000.0,0.1851385235786438
15100.0,1.0886729955673218
15200.0,1.0018783807754517
15300.0,0.1744324415922165
15400.0,0.153279647231102
15500.0,0.10933557897806168
15600.0,0.14292627573013306
15700.0,0.17627015709877014
15800.0,0.13992898166179657
15900.0,0.11917750537395477
16000.0,0.18069779872894287
16100.0,0.1365567296743393
16200.0,0.1460675150156021
16300.0,0.1553116738796234
16400.0,0.1409575194120407
16500.0,0.2803676724433899
16600.0,0.16336773335933685
16700.0,0.10880269855260849
16800.0,0.12614208459854126
16900.0,0.12217683345079422
17000.0,0.1519540399312973
17100.0,0.10742051154375076
17200.0,0.17957475781440735
17300.0,0.1424729824066162
17400.0,0.10920677334070206
17500.0,0.10666952282190323
17600.0,0.1094929426908493
17700.0,0.20945808291435242
17800.0,0.22021475434303284
17900.0,0.11968162655830383
18000.0,0.10928892344236374
18100.0,0.10240505635738373
18200.0,0.16587625443935394
18300.0,0.08249951899051666
18400.0,0.10053988546133041
18500.0,0.12450943142175674
18600.0,0.0696488618850708
18700.0,0.10025481879711151
18800.0,0.09682364761829376
18900.0,0.08863858878612518
19000.0,0.1164967268705368
19100.0,0.07892940193414688
19200.0,0.1198706179857254
19300.0,0.13450782001018524
19400.0,0.10763110220432281
19500.0,0.07974697649478912
19600.0,0.19298917055130005
19700.0,0.09880846738815308
19800.0,0.08101092278957367
19900.0,0.0885351300239563
20000.0,0.10977163910865784
20100.0,0.07143855839967728
20200.0,0.08239562064409256
20300.0,0.08199954032897949
20400.0,0.07617077231407166
20500.0,0.16318507492542267
20600.0,0.07051867246627808
20700.0,0.10047873109579086
20800.0,0.07168929278850555
20900.0,0.0630403533577919
21000.0,0.1756591796875
21100.0,0.06486009806394577
21200.0,0.09221432358026505
21300.0,0.08619314432144165
21400.0,0.09115467965602875
21500.0,0.21148791909217834
21600.0,0.06413109600543976
21700.0,0.07441721856594086
21800.0,0.07247757166624069
21900.0,0.15109208226203918
22000.0,0.07063881307840347
22100.0,0.06050807982683182
22200.0,0.21483585238456726
22300.0,0.06655465066432953
22400.0,0.06519730389118195
22500.0,0.05747215822339058
22600.0,0.052887074649333954
22700.0,0.08254298567771912
22800.0,0.07036348432302475
22900.0,0.2073942869901657
23000.0,0.03603413701057434
23100.0,0.05120024457573891
23200.0,0.04687975347042084
23300.0,0.04170072078704834
23400.0,0.13756820559501648
23500.0,0.06438473612070084
23600.0,0.04059523344039917
23700.0,0.17411161959171295
23800.0,0.14145886898040771
23900.0,0.043153684586286545
24000.0,0.1854514330625534
24100.0,0.04784649237990379
24300.0,0.0421387180685997
24400.0,0.06387823820114136
24500.0,0.04839961603283882
24600.0,0.06417714059352875
24700.0,0.04699740186333656
24800.0,0.04730610549449921
24900.0,0.06900680065155029
25000.0,0.045186132192611694
