timesteps,loss,entropy
19400.0,754.1807250976562,2.0538292129834494
19500.0,683.760009765625,2.087960422039032
19600.0,683.760009765625,2.087960422039032
19700.0,683.760009765625,2.087960422039032
19800.0,743.3362426757812,2.1201246778170266
19900.0,743.3362426757812,2.1201246778170266
20000.0,721.2479858398438,2.173145184914271
20100.0,721.2479858398438,2.173145184914271
20200.0,721.2479858398438,2.173145184914271
20300.0,668.7561645507812,2.173680375019709
20400.0,668.7561645507812,2.173680375019709
20500.0,643.1222534179688,2.1796617209911346
20600.0,643.1222534179688,2.1796617209911346
20700.0,643.1222534179688,2.1796617209911346
20800.0,622.487548828125,2.1678396264712014
20900.0,622.487548828125,2.1678396264712014
21000.0,709.8143310546875,2.1372777819633484
21100.0,709.8143310546875,2.1372777819633484
21200.0,709.8143310546875,2.1372777819633484
21300.0,655.1458740234375,2.1131330331166587
21400.0,655.1458740234375,2.1131330331166587
21500.0,655.1458740234375,2.1131330331166587
21600.0,702.2784423828125,2.0972738365332284
21700.0,702.2784423828125,2.0972738365332284
21800.0,661.8428344726562,2.077180196841558
21900.0,661.8428344726562,2.077180196841558
22000.0,661.8428344726562,2.077180196841558
22100.0,694.5825805664062,2.074382891257604
22200.0,694.5825805664062,2.074382891257604
22300.0,659.1769409179688,2.095670143763224
22400.0,659.1769409179688,2.095670143763224
22500.0,659.1769409179688,2.095670143763224
22600.0,550.3342895507812,2.115646322568258
22700.0,550.3342895507812,2.115646322568258
22800.0,663.524169921875,2.1169927219549813
22900.0,663.524169921875,2.1169927219549813
23000.0,663.524169921875,2.1169927219549813
23100.0,643.9181518554688,2.1229421397050223
23200.0,643.9181518554688,2.1229421397050223
23300.0,602.4434814453125,2.1416630347569785
23400.0,602.4434814453125,2.1416630347569785
23500.0,602.4434814453125,2.1416630347569785
23600.0,602.7255249023438,2.1565315326054892
23700.0,602.7255249023438,2.1565315326054892
23800.0,602.7255249023438,2.1565315326054892
23900.0,657.4661254882812,2.147343267997106
24000.0,657.4661254882812,2.147343267997106
24100.0,579.20458984375,2.1599999268849692
24200.0,579.20458984375,2.1599999268849692
24300.0,579.20458984375,2.1599999268849692
24400.0,640.9917602539062,2.1774865090847015
24500.0,640.9917602539062,2.1774865090847015
24600.0,654.1332397460938,2.181745558977127
24700.0,654.1332397460938,2.181745558977127
24800.0,654.1332397460938,2.181745558977127
24900.0,611.18017578125,2.18695338567098
25000.0,611.18017578125,2.18695338567098
