episode,timesteps,reward,length
112,10080.0,414.3420110257075,90.0
113,10170.0,407.5161961413245,90.0
114,10260.0,404.2955061107012,90.0
115,10350.0,417.3329838193868,90.0
116,10440.0,396.34910484251526,90.0
117,10530.0,421.23311438109783,90.0
118,10620.0,414.2065829777696,90.0
119,10710.0,415.0325291466005,90.0
120,10800.0,423.63909388479834,90.0
121,10890.0,411.3291042512004,90.0
122,10980.0,388.5983371913365,90.0
123,11070.0,421.2436975870644,90.0
124,11160.0,399.4683595412376,90.0
125,11250.0,417.09191779234504,90.0
126,11340.0,422.2393270529264,90.0
127,11430.0,424.747689273529,90.0
128,11520.0,382.1702094365601,90.0
129,11610.0,406.4040631918325,90.0
130,11700.0,414.40502661964206,90.0
131,11790.0,421.07649658722573,90.0
132,11880.0,415.50082935882324,90.0
133,11970.0,394.880744992194,90.0
134,12060.0,409.3980373818528,90.0
135,12150.0,426.4661192398363,90.0
136,12240.0,411.22324460615516,90.0
137,12330.0,401.2869969530921,90.0
138,12420.0,414.8632382401556,90.0
139,12510.0,408.1560095367343,90.0
140,12600.0,419.9227699788943,90.0
141,12690.0,387.5904745219236,90.0
142,12780.0,401.4336652572313,90.0
143,12870.0,410.41629639698766,90.0
144,12960.0,402.4288517564461,90.0
145,13050.0,413.92993958035726,90.0
146,13140.0,418.7219987815612,90.0
147,13230.0,416.6771944120489,90.0
148,13320.0,401.1181720965433,90.0
149,13410.0,409.38779339913793,90.0
150,13500.0,399.78616399107744,90.0
151,13590.0,407.6224639898809,90.0
152,13680.0,414.3149710657926,90.0
153,13770.0,414.3188860054494,90.0
154,13860.0,412.8951930062825,90.0
155,13950.0,411.3475848087778,90.0
156,14040.0,401.6158262287202,90.0
157,14130.0,427.8358767655173,90.0
158,14220.0,414.4924805715431,90.0
159,14310.0,408.1817431616836,90.0
160,14400.0,427.4779053722488,90.0
161,14490.0,403.07713230044595,90.0
162,14580.0,407.3918029224083,90.0
163,14670.0,398.4260388799219,90.0
164,14760.0,365.0066219292893,90.0
165,14850.0,421.1897967127774,90.0
166,14940.0,411.24079949729486,90.0
167,15030.0,409.3800600174475,90.0
168,15120.0,403.6198637185967,90.0
169,15210.0,411.88934970185204,90.0
170,15300.0,416.2141422329809,90.0
171,15390.0,411.10254438919753,90.0
172,15480.0,419.70231935766776,90.0
173,15570.0,412.9435637083491,90.0
174,15660.0,418.1828724406585,90.0
175,15750.0,399.93935946971135,90.0
176,15840.0,403.9155378404434,90.0
177,15930.0,417.6066051743277,90.0
178,16020.0,410.526073782527,90.0
179,16110.0,393.8945096271123,90.0
180,16200.0,418.60230031433565,90.0
181,16290.0,431.09862355331876,90.0
182,16380.0,389.71665002992825,90.0
183,16470.0,401.689757561434,90.0
184,16560.0,418.87528964562233,90.0
185,16650.0,423.50091544004033,90.0
186,16740.0,408.76719449446796,90.0
187,16830.0,390.8759287781096,90.0
188,16920.0,416.49936500334627,90.0
189,17010.0,413.9896150358541,90.0
190,17100.0,417.7810283804051,90.0
191,17190.0,418.0797627729815,90.0
192,17280.0,429.22669544871076,90.0
193,17370.0,420.0250658182999,90.0
194,17460.0,429.1725096769588,90.0
195,17550.0,421.9810891320568,90.0
196,17640.0,416.2420908963583,90.0
197,17730.0,429.3343232985159,90.0
198,17820.0,409.758761908933,90.0
199,17910.0,427.4331724574066,90.0
200,18000.0,412.2875425260923,90.0
201,18090.0,388.9672277241931,90.0
202,18180.0,419.76855369835664,90.0
203,18270.0,402.7789043290666,90.0
204,18360.0,424.7722472941277,90.0
205,18450.0,422.8399503706577,90.0
206,18540.0,409.2522214958658,90.0
207,18630.0,385.5104440457982,90.0
208,18720.0,402.30898467772306,90.0
209,18810.0,417.1745280565398,90.0
210,18900.0,413.5449742037634,90.0
211,18990.0,406.3875690183377,90.0
212,19080.0,419.19906001582825,90.0
213,19170.0,420.2721483485758,90.0
214,19260.0,416.95196834729484,90.0
215,19350.0,408.0260700910987,90.0
216,19440.0,411.94507628874953,90.0
217,19530.0,414.2015234825573,90.0
218,19620.0,398.8022991721755,90.0
219,19710.0,397.7778817700447,90.0
220,19800.0,408.2129528924496,90.0
221,19890.0,405.3592853773354,90.0
222,19980.0,406.8114020808442,90.0
223,20070.0,412.0437727724201,90.0
224,20160.0,398.42394502686,90.0
225,20250.0,419.28314607395725,90.0
226,20340.0,419.13209281357587,90.0
227,20430.0,414.39037645228177,90.0
228,20520.0,403.83280081718436,90.0
229,20610.0,415.16439019180353,90.0
230,20700.0,415.41217296542425,90.0
231,20790.0,406.55378022952715,90.0
232,20880.0,409.58000106627577,90.0
233,20970.0,420.9901244904195,90.0
234,21060.0,413.5572891568919,90.0
235,21150.0,389.6002949057078,90.0
236,21240.0,403.3512367052755,90.0
237,21330.0,423.7595073277177,90.0
238,21420.0,407.61688157662616,90.0
239,21510.0,411.70062844293125,90.0
240,21600.0,363.61453749384447,90.0
241,21690.0,413.07366766067975,90.0
242,21780.0,421.38059007689844,90.0
243,21870.0,422.75563839864856,90.0
244,21960.0,419.7707872921427,90.0
245,22050.0,405.0100211562112,90.0
246,22140.0,413.01840928921365,90.0
247,22230.0,420.9394576385956,90.0
248,22320.0,404.75107077518527,90.0
249,22410.0,423.3375661655982,90.0
250,22500.0,423.26558219254474,90.0
