episode,timesteps,reward,length
97,8730.0,416.6601222484944,90.0
98,8820.0,426.27441099079186,90.0
99,8910.0,409.29491122711835,90.0
100,9000.0,410.35818531778244,90.0
101,9090.0,420.4495660906945,90.0
102,9180.0,399.8445814905405,90.0
103,9270.0,411.2061814570236,90.0
104,9360.0,410.541298638012,90.0
105,9450.0,420.27904687287986,90.0
106,9540.0,411.9263605683859,90.0
107,9630.0,411.61042544210807,90.0
108,9720.0,395.5245438591112,90.0
109,9810.0,422.7656006014987,90.0
110,9900.0,407.43458537437226,90.0
111,9990.0,400.4831262464808,90.0
112,10080.0,407.4765530384729,90.0
113,10170.0,406.0783165101417,90.0
114,10260.0,409.87459181842775,90.0
115,10350.0,416.360802799734,90.0
116,10440.0,410.8269855361147,90.0
117,10530.0,406.7497530281384,90.0
118,10620.0,420.2006188159991,90.0
119,10710.0,410.444792649375,90.0
120,10800.0,411.3848996341244,90.0
121,10890.0,421.01276013628444,90.0
122,10980.0,402.3931318158419,90.0
123,11070.0,387.93635285647963,90.0
124,11160.0,426.1461082727347,90.0
125,11250.0,405.23925191847326,90.0
126,11340.0,415.7957842414361,90.0
127,11430.0,417.72285823851945,90.0
128,11520.0,414.15297239614466,90.0
129,11610.0,403.63808981812747,90.0
130,11700.0,415.8733496854977,90.0
131,11790.0,413.4076994975482,90.0
132,11880.0,423.1229614689088,90.0
133,11970.0,411.4525986238104,90.0
134,12060.0,397.1713621458942,90.0
135,12150.0,412.78593476703446,90.0
136,12240.0,428.7018483352148,90.0
137,12330.0,426.42539991876896,90.0
138,12420.0,418.56000491787,90.0
139,12510.0,419.4458674827168,90.0
140,12600.0,429.2272606222452,90.0
141,12690.0,417.6793899676804,90.0
142,12780.0,403.07910036151804,90.0
143,12870.0,389.63441257551483,90.0
144,12960.0,408.1678979030248,90.0
145,13050.0,403.21386684836494,90.0
146,13140.0,422.30778132274025,90.0
147,13230.0,422.08731157260075,90.0
148,13320.0,432.2840096265881,90.0
149,13410.0,399.9820164290355,90.0
150,13500.0,419.53058617095644,90.0
151,13590.0,402.74020997403454,90.0
152,13680.0,412.51471950816403,90.0
153,13770.0,404.1521503604737,90.0
154,13860.0,411.4185487537676,90.0
155,13950.0,412.85206967242385,90.0
156,14040.0,411.76162883419516,90.0
157,14130.0,405.0619041808356,90.0
158,14220.0,421.30599245280007,90.0
159,14310.0,408.167610259346,90.0
160,14400.0,396.0617273921443,90.0
161,14490.0,412.5600977455311,90.0
162,14580.0,401.6538840303627,90.0
163,14670.0,420.76633622732186,90.0
164,14760.0,408.56663254395306,90.0
165,14850.0,405.5035858484822,90.0
166,14940.0,419.2991748186285,90.0
167,15030.0,410.13905176565845,90.0
168,15120.0,411.59690689321945,90.0
169,15210.0,416.4579927404142,90.0
170,15300.0,408.56293889353174,90.0
171,15390.0,431.74647467485016,90.0
172,15480.0,424.2894988671927,90.0
173,15570.0,428.4288148169228,90.0
174,15660.0,432.71164738957265,90.0
175,15750.0,413.1873110915139,90.0
176,15840.0,398.17154497159333,90.0
177,15930.0,408.3994021910402,90.0
178,16020.0,418.1364157400262,90.0
179,16110.0,406.94638393689587,90.0
180,16200.0,387.4967883652329,90.0
181,16290.0,430.5101722288444,90.0
182,16380.0,429.7432495217018,90.0
183,16470.0,405.82442177263306,90.0
184,16560.0,404.7279367793318,90.0
185,16650.0,413.10424684974635,90.0
186,16740.0,425.6717237197689,90.0
187,16830.0,410.28117970519884,90.0
188,16920.0,401.905216361973,90.0
189,17010.0,416.57910138028285,90.0
190,17100.0,415.5727750655114,90.0
191,17190.0,435.5726584705893,90.0
192,17280.0,420.48349168295425,90.0
193,17370.0,414.27138194888545,90.0
194,17460.0,421.59610812975944,90.0
195,17550.0,428.35338753811004,90.0
196,17640.0,423.24932295270156,90.0
197,17730.0,423.75124516570696,90.0
198,17820.0,424.91474542724904,90.0
199,17910.0,421.3785502116433,90.0
200,18000.0,427.76243633234,90.0
201,18090.0,418.6110536596071,90.0
202,18180.0,406.38990046758863,90.0
203,18270.0,426.7182333440486,90.0
204,18360.0,418.9336270332391,90.0
205,18450.0,420.94131711566786,90.0
206,18540.0,412.0570421288509,90.0
207,18630.0,395.3065116030893,90.0
208,18720.0,385.1553265105534,90.0
209,18810.0,413.2330111429727,90.0
210,18900.0,404.9718549183415,90.0
211,18990.0,409.0114554117146,90.0
212,19080.0,399.7425942688985,90.0
213,19170.0,422.67484585960966,90.0
214,19260.0,420.1738498010429,90.0
215,19350.0,408.8497223759578,90.0
216,19440.0,412.95138527061476,90.0
217,19530.0,412.7696923454399,90.0
218,19620.0,417.7424287676671,90.0
219,19710.0,405.25275195113767,90.0
220,19800.0,402.79096934031037,90.0
221,19890.0,417.0566774484656,90.0
222,19980.0,404.91901813721705,90.0
223,20070.0,413.6364687219082,90.0
224,20160.0,412.2708053694722,90.0
225,20250.0,402.8199875269597,90.0
226,20340.0,406.2419040209705,90.0
227,20430.0,425.1148583480091,90.0
228,20520.0,414.6601124529599,90.0
229,20610.0,413.1725747234474,90.0
230,20700.0,400.69828221047527,90.0
231,20790.0,406.11587775072235,90.0
232,20880.0,416.50747342254186,90.0
233,20970.0,406.09412858902954,90.0
234,21060.0,420.7234099158104,90.0
235,21150.0,406.8745520572574,90.0
236,21240.0,404.56465005301413,90.0
237,21330.0,413.94796382504796,90.0
238,21420.0,421.20915328321365,90.0
239,21510.0,406.5120899863434,90.0
240,21600.0,412.5709128281148,90.0
241,21690.0,397.76596108263925,90.0
242,21780.0,404.2119510860784,90.0
243,21870.0,418.8620712977458,90.0
244,21960.0,424.9578320450037,90.0
245,22050.0,423.50279096006017,90.0
246,22140.0,407.8801622752071,90.0
247,22230.0,414.6333975919891,90.0
248,22320.0,418.72600227424135,90.0
249,22410.0,404.21876634972585,90.0
250,22500.0,423.3417250893389,90.0
