episode,timesteps,reward,length
64,5760.0,416.824998,90.0
65,5850.0,421.238706,90.0
66,5940.0,402.693614,90.0
67,6030.0,421.183928,90.0
68,6120.0,421.013759,90.0
69,6210.0,396.346604,90.0
70,6300.0,419.371432,90.0
71,6390.0,422.73031,90.0
72,6480.0,433.585223,90.0
73,6570.0,413.617763,90.0
74,6660.0,417.830863,90.0
75,6750.0,411.542149,90.0
76,6840.0,419.622684,90.0
77,6930.0,427.567294,90.0
78,7020.0,399.826156,90.0
79,7110.0,393.166369,90.0
80,7200.0,417.44118,90.0
81,7290.0,416.283486,90.0
82,7380.0,415.225118,90.0
83,7470.0,415.42151,90.0
84,7560.0,413.431776,90.0
85,7650.0,434.061165,90.0
86,7740.0,408.834611,90.0
87,7830.0,427.050125,90.0
88,7920.0,428.171175,90.0
89,8010.0,415.068115,90.0
90,8100.0,417.547934,90.0
91,8190.0,427.980919,90.0
92,8280.0,416.256146,90.0
93,8370.0,415.057037,90.0
94,8460.0,418.763681,90.0
95,8550.0,422.208463,90.0
96,8640.0,428.638451,90.0
97,8730.0,417.604199,90.0
98,8820.0,430.20697,90.0
99,8910.0,423.002462,90.0
100,9000.0,421.540042,90.0
101,9090.0,418.323022,90.0
102,9180.0,428.934359,90.0
103,9270.0,418.961415,90.0
104,9360.0,411.491703,90.0
105,9450.0,432.7457,90.0
106,9540.0,421.911499,90.0
107,9630.0,425.682528,90.0
108,9720.0,431.228725,90.0
109,9810.0,395.101565,90.0
110,9900.0,412.39969,90.0
111,9990.0,417.614757,90.0
112,10080.0,413.83413,90.0
113,10170.0,423.096941,90.0
114,10260.0,428.289113,90.0
115,10350.0,420.484857,90.0
116,10440.0,426.475044,90.0
117,10530.0,432.212744,90.0
118,10620.0,413.861708,90.0
119,10710.0,421.542545,90.0
120,10800.0,416.446596,90.0
121,10890.0,425.214828,90.0
122,10980.0,423.734337,90.0
123,11070.0,425.722627,90.0
124,11160.0,411.69205,90.0
125,11250.0,426.634026,90.0
126,11340.0,419.425269,90.0
127,11430.0,413.01515,90.0
128,11520.0,422.161976,90.0
129,11610.0,428.201539,90.0
130,11700.0,421.920398,90.0
131,11790.0,422.595541,90.0
132,11880.0,437.343024,90.0
133,11970.0,428.321336,90.0
134,12060.0,424.510922,90.0
135,12150.0,423.038548,90.0
136,12240.0,427.96535,90.0
137,12330.0,424.974831,90.0
138,12420.0,428.26653,90.0
139,12510.0,433.919865,90.0
140,12600.0,420.45464,90.0
141,12690.0,420.824884,90.0
142,12780.0,430.389039,90.0
143,12870.0,434.339551,90.0
144,12960.0,428.225191,90.0
145,13050.0,433.647064,90.0
146,13140.0,426.850146,90.0
147,13230.0,431.082236,90.0
148,13320.0,420.98871,90.0
149,13410.0,409.977495,90.0
150,13500.0,433.037479,90.0
151,13590.0,416.17491,90.0
152,13680.0,416.644438,90.0
153,13770.0,436.21102,90.0
154,13860.0,428.141039,90.0
155,13950.0,421.904022,90.0
156,14040.0,431.929791,90.0
157,14130.0,418.610645,90.0
158,14220.0,433.854918,90.0
159,14310.0,426.907846,90.0
160,14400.0,439.012589,90.0
161,14490.0,421.311545,90.0
162,14580.0,425.766251,90.0
163,14670.0,440.051812,90.0
164,14760.0,429.073577,90.0
165,14850.0,443.777533,90.0
166,14940.0,413.489694,90.0
167,15030.0,434.404012,90.0
168,15120.0,423.801596,90.0
169,15210.0,415.416122,90.0
170,15300.0,421.07,90.0
171,15390.0,395.857496,90.0
172,15480.0,432.358429,90.0
173,15570.0,435.645327,90.0
174,15660.0,435.665124,90.0
175,15750.0,394.008864,90.0
176,15812.0,236.034167,62.0
177,15902.0,448.272272,90.0
178,15992.0,443.773448,90.0
179,16082.0,450.40409,90.0
180,16172.0,431.322889,90.0
181,16262.0,425.627533,90.0
182,16352.0,429.142731,90.0
183,16442.0,303.078153,90.0
184,16532.0,448.278574,90.0
185,16622.0,439.866357,90.0
186,16712.0,410.427588,90.0
187,16802.0,394.279389,90.0
188,16892.0,438.878815,90.0
189,16982.0,346.012485,90.0
190,17072.0,441.58259,90.0
191,17162.0,381.780541,90.0
192,17252.0,274.85587,90.0
193,17342.0,406.614609,90.0
194,17432.0,411.464105,90.0
195,17496.0,220.019645,64.0
196,17586.0,382.357235,90.0
197,17676.0,396.548005,90.0
198,17766.0,428.615311,90.0
199,17856.0,435.943302,90.0
200,17919.0,202.581503,63.0
201,18009.0,434.254791,90.0
202,18099.0,421.462954,90.0
203,18169.0,151.006656,70.0
204,18259.0,301.731034,90.0
205,18349.0,419.925972,90.0
206,18439.0,440.428136,90.0
207,18529.0,188.988567,90.0
208,18619.0,439.270605,90.0
209,18709.0,432.613174,90.0
210,18799.0,392.308319,90.0
211,18889.0,361.032646,90.0
212,18972.0,363.23213,83.0
213,19062.0,240.573205,90.0
214,19152.0,348.865449,90.0
215,19242.0,436.221911,90.0
216,19332.0,429.335069,90.0
217,19422.0,389.457292,90.0
218,19496.0,292.158302,74.0
219,19586.0,430.928016,90.0
220,19676.0,308.320273,90.0
221,19766.0,399.444673,90.0
222,19856.0,304.749666,90.0
223,19946.0,433.393855,90.0
224,20008.0,219.59114,62.0
225,20098.0,431.820226,90.0
226,20188.0,432.175722,90.0
227,20278.0,384.300154,90.0
228,20368.0,308.892784,90.0
229,20458.0,198.107102,90.0
230,20545.0,217.023611,87.0
231,20635.0,441.853781,90.0
232,20725.0,444.329522,90.0
233,20782.0,187.959562,57.0
234,20872.0,369.021038,90.0
235,20962.0,441.028695,90.0
236,21050.0,212.314652,88.0
237,21140.0,263.911014,90.0
238,21230.0,422.371471,90.0
239,21320.0,172.850539,90.0
240,21410.0,308.580568,90.0
241,21500.0,394.369165,90.0
242,21590.0,440.816539,90.0
243,21680.0,433.604261,90.0
244,21732.0,194.632969,52.0
245,21822.0,360.416413,90.0
246,21912.0,272.672526,90.0
247,22002.0,392.52319,90.0
248,22068.0,256.151442,66.0
249,22158.0,391.763761,90.0
250,22248.0,424.791309,90.0
251,22338.0,278.530108,90.0
252,22428.0,382.334115,90.0
253,22518.0,439.850032,90.0
254,22574.0,109.956066,56.0
255,22664.0,441.966907,90.0
256,22727.0,127.103561,63.0
257,22817.0,248.763188,90.0
258,22907.0,438.846981,90.0
259,22997.0,414.671619,90.0
260,23087.0,395.697441,90.0
261,23177.0,419.043951,90.0
262,23267.0,419.410874,90.0
263,23357.0,228.038298,90.0
264,23431.0,285.07452,74.0
265,23521.0,236.954948,90.0
266,23611.0,427.999974,90.0
267,23701.0,382.809413,90.0
268,23791.0,387.053284,90.0
269,23881.0,371.295636,90.0
270,23946.0,258.157199,65.0
271,24036.0,433.085907,90.0
272,24126.0,430.426142,90.0
273,24216.0,384.144974,90.0
274,24306.0,373.91029,90.0
275,24396.0,383.79704,90.0
276,24486.0,429.0095,90.0
277,24573.0,122.6746,87.0
278,24659.0,292.381813,86.0
279,24749.0,381.748827,90.0
280,24839.0,117.328446,90.0
281,24903.0,222.98764,64.0
282,24993.0,395.980197,90.0
