episode,timesteps,reward,length
72,6480.0,421.749308,90.0
73,6570.0,400.631708,90.0
74,6660.0,400.311169,90.0
75,6750.0,401.62483,90.0
76,6840.0,406.512809,90.0
77,6930.0,422.855949,90.0
78,7020.0,392.626846,90.0
79,7110.0,405.050355,90.0
80,7200.0,415.209032,90.0
81,7290.0,416.973635,90.0
82,7380.0,418.881215,90.0
83,7470.0,421.009279,90.0
84,7560.0,403.837681,90.0
85,7650.0,410.518584,90.0
86,7740.0,418.991443,90.0
87,7830.0,420.617442,90.0
88,7920.0,420.350837,90.0
89,8010.0,407.561033,90.0
90,8100.0,426.305024,90.0
91,8190.0,403.248395,90.0
92,8280.0,409.256025,90.0
93,8370.0,418.197229,90.0
94,8460.0,401.536131,90.0
95,8550.0,417.144309,90.0
96,8640.0,406.886792,90.0
97,8730.0,412.127459,90.0
98,8820.0,402.731291,90.0
99,8910.0,430.046514,90.0
100,9000.0,419.260553,90.0
101,9090.0,425.634119,90.0
102,9180.0,425.633964,90.0
103,9270.0,406.608596,90.0
104,9360.0,418.832079,90.0
105,9450.0,428.263186,90.0
106,9540.0,416.74882,90.0
107,9630.0,382.330619,90.0
108,9720.0,410.142504,90.0
109,9810.0,409.445772,90.0
110,9900.0,408.310275,90.0
111,9990.0,401.23205,90.0
112,10080.0,405.49299,90.0
113,10170.0,415.701629,90.0
114,10260.0,417.821837,90.0
115,10350.0,423.173822,90.0
116,10440.0,426.826002,90.0
117,10530.0,427.41332,90.0
118,10620.0,407.409828,90.0
119,10710.0,423.271497,90.0
120,10800.0,382.274139,90.0
121,10890.0,412.129725,90.0
122,10980.0,408.587939,90.0
123,11070.0,426.699076,90.0
124,11160.0,417.904529,90.0
125,11250.0,419.180848,90.0
126,11340.0,412.640573,90.0
127,11430.0,414.490962,90.0
128,11520.0,420.477626,90.0
129,11610.0,404.496514,90.0
130,11700.0,419.034487,90.0
131,11790.0,428.536056,90.0
132,11880.0,402.114847,90.0
133,11970.0,393.302809,90.0
134,12060.0,426.383158,90.0
135,12150.0,414.950066,90.0
136,12240.0,415.96203,90.0
137,12330.0,411.891257,90.0
138,12420.0,392.239076,90.0
139,12510.0,433.233293,90.0
140,12600.0,404.706739,90.0
141,12690.0,414.323398,90.0
142,12780.0,427.168877,90.0
143,12870.0,402.437842,90.0
144,12960.0,424.762676,90.0
145,13050.0,429.216431,90.0
146,13140.0,410.796787,90.0
147,13230.0,405.246549,90.0
148,13320.0,415.079316,90.0
149,13410.0,424.042461,90.0
150,13500.0,413.392264,90.0
151,13590.0,410.755587,90.0
152,13680.0,401.263033,90.0
153,13770.0,405.155359,90.0
154,13860.0,413.411743,90.0
155,13950.0,428.161514,90.0
156,14040.0,402.904411,90.0
157,14130.0,413.276177,90.0
158,14220.0,405.084366,90.0
159,14310.0,398.191333,90.0
160,14400.0,418.892422,90.0
161,14490.0,399.20327,90.0
162,14580.0,423.743458,90.0
163,14670.0,422.215169,90.0
164,14760.0,424.844574,90.0
165,14850.0,420.481577,90.0
166,14940.0,407.270706,90.0
167,15030.0,418.517351,90.0
168,15120.0,403.826886,90.0
169,15210.0,425.658647,90.0
170,15300.0,397.673312,90.0
171,15390.0,405.49409,90.0
172,15480.0,390.145176,90.0
173,15570.0,424.433478,90.0
174,15660.0,426.76641,90.0
175,15750.0,406.653148,90.0
176,15840.0,406.560197,90.0
177,15930.0,417.487703,90.0
178,16020.0,399.970066,90.0
179,16110.0,421.466089,90.0
180,16200.0,403.092694,90.0
181,16290.0,395.576015,90.0
182,16380.0,419.20796,90.0
183,16470.0,418.403969,90.0
184,16560.0,413.09936,90.0
185,16650.0,420.130113,90.0
186,16740.0,407.882822,90.0
187,16830.0,413.61408,90.0
188,16920.0,381.595238,90.0
189,17010.0,409.17401,90.0
190,17100.0,420.834349,90.0
191,17190.0,415.901848,90.0
192,17280.0,413.970819,90.0
193,17370.0,413.115661,90.0
194,17460.0,425.853687,90.0
195,17550.0,414.06351,90.0
196,17640.0,404.478758,90.0
197,17730.0,423.084466,90.0
198,17820.0,404.994452,90.0
199,17910.0,404.015301,90.0
200,18000.0,408.609569,90.0
201,18090.0,413.987658,90.0
202,18180.0,404.061799,90.0
203,18270.0,414.250523,90.0
204,18360.0,418.760177,90.0
205,18450.0,415.064371,90.0
206,18540.0,423.97543,90.0
207,18630.0,410.441697,90.0
208,18720.0,422.20047,90.0
209,18810.0,408.204943,90.0
210,18900.0,407.228735,90.0
211,18990.0,423.349981,90.0
212,19080.0,424.290461,90.0
213,19170.0,398.082413,90.0
214,19260.0,392.811614,90.0
215,19350.0,414.216462,90.0
216,19440.0,381.949186,90.0
217,19530.0,424.614932,90.0
218,19620.0,419.057951,90.0
219,19710.0,418.297219,90.0
220,19800.0,410.068749,90.0
221,19890.0,397.60518,90.0
222,19980.0,405.582442,90.0
223,20070.0,425.570021,90.0
224,20160.0,417.543311,90.0
225,20250.0,418.957678,90.0
226,20340.0,419.533644,90.0
227,20430.0,409.636087,90.0
228,20520.0,424.487194,90.0
229,20610.0,422.52696,90.0
230,20700.0,419.339106,90.0
231,20790.0,415.195572,90.0
232,20880.0,408.250817,90.0
233,20970.0,412.348533,90.0
234,21060.0,423.432901,90.0
235,21150.0,408.341218,90.0
236,21240.0,398.804909,90.0
237,21330.0,427.11689,90.0
238,21420.0,413.281268,90.0
239,21510.0,411.340016,90.0
240,21600.0,420.149616,90.0
241,21690.0,398.857668,90.0
242,21780.0,408.165254,90.0
243,21870.0,421.137595,90.0
244,21960.0,415.914748,90.0
245,22050.0,416.052508,90.0
246,22140.0,399.139581,90.0
247,22230.0,398.933138,90.0
248,22320.0,420.972259,90.0
249,22410.0,421.21784,90.0
250,22500.0,405.443002,90.0
251,22590.0,411.206739,90.0
252,22680.0,428.028275,90.0
253,22770.0,412.590091,90.0
254,22860.0,406.002219,90.0
255,22950.0,428.564684,90.0
256,23040.0,404.732091,90.0
257,23130.0,413.499728,90.0
258,23220.0,422.09365,90.0
259,23310.0,404.189646,90.0
260,23400.0,408.439723,90.0
261,23490.0,409.158118,90.0
262,23580.0,419.343424,90.0
263,23670.0,419.857586,90.0
264,23760.0,413.052958,90.0
265,23850.0,411.669814,90.0
266,23940.0,407.6053,90.0
267,24030.0,399.549797,90.0
268,24120.0,414.827588,90.0
269,24210.0,415.160871,90.0
270,24300.0,397.846639,90.0
271,24390.0,410.012501,90.0
272,24480.0,415.791795,90.0
273,24570.0,413.870227,90.0
274,24660.0,421.995706,90.0
275,24750.0,414.857603,90.0
276,24840.0,414.018728,90.0
277,24930.0,398.843206,90.0
