timesteps,loss,entropy
15700.0,6.090864181518555,0.5781290779511133
15800.0,6.1893157958984375,0.47991546988487244
15900.0,1.5906113386154175,0.6080880413452784
16000.0,3.6632773876190186,0.7671619951725006
16100.0,2.5491981506347656,0.5508764982223511
16200.0,18.86066436767578,0.7946834067503611
16300.0,17.897401809692383,0.9800827900568644
16400.0,7.029763698577881,0.41109561920166016
16500.0,4.536732196807861,0.4807928924759229
16600.0,3.2354447841644287,0.848785733183225
16700.0,50.90811538696289,0.7446285635232925
16800.0,3.1209754943847656,0.4262585292259852
16900.0,2.4886386394500732,0.5218020503719648
17000.0,1.9630365371704102,0.4193479468425115
17100.0,3.805297374725342,0.35502544045448303
17200.0,2.0417847633361816,0.42324189841747284
17300.0,2.1528213024139404,0.6142846792936325
17400.0,82.80610656738281,0.3823055997490883
17500.0,96.723388671875,0.46785179773966473
17600.0,1.619631052017212,0.32653212547302246
17700.0,159.0915069580078,0.5281032299002012
17800.0,28.381872177124023,0.5585596561431885
17900.0,7.5921311378479,0.36571403096119565
18000.0,4.0276031494140625,0.3490377515554428
18100.0,2.070955753326416,0.47852185865243274
18200.0,52.51991271972656,0.37209412455558777
18300.0,2.3116486072540283,0.2976648410161336
18400.0,2.7859113216400146,0.2526555123428504
18500.0,55.30167770385742,0.3391943871974945
18600.0,102.73738098144531,0.34372462083896
18700.0,4.681122303009033,0.21510940790176392
18800.0,3.8416032791137695,0.22777753074963888
18900.0,40.62246322631836,0.24266265332698822
19000.0,2.894916534423828,0.2311964357892672
19100.0,87.36457061767578,0.26760528484980267
19200.0,5.952462196350098,0.15889022747675577
19300.0,2.0146868228912354,0.17966736232240996
19400.0,2.657029390335083,0.18354326114058495
19500.0,1.2888588905334473,0.1978562374909719
19600.0,2.237246513366699,0.17615139856934547
19700.0,2.3163652420043945,0.2112576849758625
19800.0,16.872892379760742,0.30231016129255295
19900.0,13.688385009765625,0.262542429069678
20000.0,1.4736326932907104,0.26384545241792995
20100.0,2.4276123046875,0.17263885711630186
20200.0,55.09561538696289,0.22923451786239943
20300.0,8.554085731506348,0.15470768262942633
20400.0,1.6579301357269287,0.13750344639023146
20500.0,2.6878607273101807,0.11987298354506493
20600.0,2.0160129070281982,0.14786002660791078
20700.0,80.57160949707031,0.21768508727351824
20800.0,74.59199523925781,0.1855530304213365
20900.0,202.30979919433594,0.21057123815019926
21000.0,1.4807521104812622,0.15404568736751875
21100.0,32.17139434814453,0.1463584452867508
21200.0,5.10483455657959,0.14529556532700857
21300.0,106.13251495361328,0.12432032451033592
21400.0,4.619615077972412,0.0870155959079663
21500.0,5.598595142364502,0.08712305128574371
21600.0,25.277555465698242,0.09646687346200149
21700.0,2.4562745094299316,0.09677871068318684
21800.0,80.65126037597656,0.10983208194375038
21900.0,67.49537658691406,0.12045874322454135
22000.0,0.38840875029563904,0.10967742775877316
22100.0,2.0505549907684326,0.09127054798106353
22200.0,16.808895111083984,0.09735442139208317
22300.0,55.16853332519531,0.08579873355726401
22400.0,6.048300266265869,0.08025141370793183
22500.0,5.905515193939209,0.06883420546849568
22600.0,63.8813591003418,0.08681498654186726
22700.0,4.17676305770874,0.07027798580626647
22800.0,1.0920287370681763,0.0766452457755804
22900.0,126.65705871582031,0.10887842811644077
23000.0,26.026859283447266,0.08530241871873538
23100.0,62.378021240234375,0.0968477198233207
23200.0,15.059234619140625,0.0926788014670213
23300.0,10.466756820678711,0.08444465324282646
23400.0,27.160175323486328,0.08728197154899438
23500.0,19.327960968017578,0.08950524466733138
23600.0,10.076682090759277,0.08817790014048417
23700.0,7.808338165283203,0.08594237019618352
23800.0,1.7999234199523926,0.07019621382157008
23900.0,2.8403148651123047,0.0715969701608022
24000.0,1.2587950229644775,0.08199017308652401
24100.0,3.257469892501831,0.07608032164474328
24200.0,3.48907470703125,0.07978407293558121
24300.0,23.49014663696289,0.10797674457232158
24400.0,6.011912822723389,0.08343115138510863
24500.0,2.712719440460205,0.0711770790318648
24600.0,1.3289107084274292,0.07637256508072217
24700.0,9.845769882202148,0.09574490909775098
24800.0,9.91653060913086,0.10034436484177907
24900.0,1.115135669708252,0.07362736637393634
25000.0,0.8444284796714783,0.07435058616101742
