episode,timesteps,reward,length
64,5760.0,398.6639378251057,90.0
65,5850.0,405.72198378063223,90.0
66,5940.0,403.9714981583974,90.0
67,6030.0,406.3053019624812,90.0
68,6120.0,362.6179117674381,90.0
69,6210.0,423.5381207698287,90.0
70,6300.0,413.03024536784204,90.0
71,6390.0,402.0700876860511,90.0
72,6480.0,424.3532174398086,90.0
73,6570.0,372.0301206358747,90.0
74,6660.0,417.263196230292,90.0
75,6750.0,418.5184011433094,90.0
76,6840.0,416.06278970898103,90.0
77,6930.0,400.86044533075784,90.0
78,7020.0,407.3711739736294,90.0
79,7110.0,405.9524632990492,90.0
80,7200.0,413.0945931428604,90.0
81,7290.0,411.33476375835755,90.0
82,7380.0,412.97013470800636,90.0
83,7470.0,415.9898899599227,90.0
84,7560.0,414.54946661271174,90.0
85,7650.0,427.1333549844796,90.0
86,7740.0,421.80230000264476,90.0
87,7830.0,385.5029360364301,90.0
88,7920.0,412.1136834986995,90.0
89,8010.0,420.92790485540525,90.0
90,8100.0,416.50843798543514,90.0
91,8190.0,412.87024060127777,90.0
92,8280.0,417.28433594073016,90.0
93,8370.0,397.4121237397059,90.0
94,8460.0,411.91583336150495,90.0
95,8550.0,405.1937914581712,90.0
96,8640.0,421.4707692490713,90.0
97,8730.0,407.28970752681926,90.0
98,8820.0,425.89133573317207,90.0
99,8910.0,406.04977280336084,90.0
100,9000.0,416.7593078029749,90.0
101,9090.0,413.3435486765822,90.0
102,9180.0,421.8008757355319,90.0
103,9270.0,416.9299823013309,90.0
104,9360.0,399.2943296262629,90.0
105,9450.0,405.80057074525325,90.0
106,9540.0,403.91919691608854,90.0
107,9630.0,422.21595129150234,90.0
108,9720.0,420.0458111520645,90.0
109,9810.0,403.2444889980667,90.0
110,9900.0,414.5496805895177,90.0
111,9990.0,431.0051280440638,90.0
112,10080.0,401.27075240263235,90.0
113,10170.0,396.4121736053543,90.0
114,10260.0,403.56331603087455,90.0
115,10350.0,399.5025066733622,90.0
116,10440.0,411.1735033119967,90.0
117,10530.0,403.82807543316767,90.0
118,10620.0,406.87076745560563,90.0
119,10710.0,411.34574000803616,90.0
120,10800.0,419.0105663985243,90.0
121,10890.0,404.00477583019995,90.0
122,10980.0,411.48165440654793,90.0
123,11070.0,413.37341847578347,90.0
124,11160.0,408.2422297523136,90.0
125,11250.0,409.92768684341615,90.0
126,11340.0,422.2833747336472,90.0
127,11430.0,397.98628848861455,90.0
128,11520.0,429.18102307227224,90.0
129,11610.0,425.90255532346686,90.0
130,11700.0,424.1229989876915,90.0
131,11790.0,382.0543453950561,90.0
132,11880.0,413.29447048267133,90.0
133,11970.0,414.3001928303907,90.0
134,12060.0,430.52842101668347,90.0
135,12150.0,416.30706152596287,90.0
136,12240.0,409.1626688458932,90.0
137,12330.0,412.472869634265,90.0
138,12420.0,420.9525523691409,90.0
139,12510.0,421.1385241354398,90.0
140,12600.0,422.16284623613524,90.0
141,12690.0,405.85794249895406,90.0
142,12780.0,414.96065312276716,90.0
143,12870.0,406.7364994850622,90.0
144,12960.0,378.631980490616,90.0
145,13050.0,412.513640928463,90.0
146,13140.0,417.472560018785,90.0
147,13230.0,393.2949240428074,90.0
148,13320.0,409.9424301116809,90.0
149,13410.0,425.4755167986981,90.0
150,13500.0,415.8630700173811,90.0
151,13590.0,391.7175080903355,90.0
152,13680.0,412.4118857756225,90.0
153,13770.0,407.66209385089763,90.0
154,13860.0,420.62644573841953,90.0
155,13950.0,393.6436855060693,90.0
156,14040.0,420.1788323272174,90.0
157,14130.0,419.8195247583777,90.0
158,14220.0,411.2474930726093,90.0
159,14310.0,410.4696925374313,90.0
160,14400.0,425.8583056819586,90.0
161,14490.0,397.15582237085493,90.0
162,14580.0,394.8254159543474,90.0
163,14670.0,422.2623891797946,90.0
164,14760.0,402.69685519993953,90.0
165,14850.0,415.430464723301,90.0
166,14940.0,412.0489288061154,90.0
167,15030.0,402.12729533953933,90.0
168,15120.0,424.84993988780616,90.0
169,15210.0,413.8590702843855,90.0
170,15300.0,406.84998959210833,90.0
171,15390.0,396.02857585079073,90.0
172,15480.0,415.32084232410045,90.0
173,15570.0,423.54230768433223,90.0
174,15660.0,423.897122503077,90.0
175,15750.0,419.5718030891182,90.0
176,15840.0,421.68756090600675,90.0
177,15930.0,414.3807175507584,90.0
178,16020.0,410.60283966600423,90.0
179,16110.0,397.42053894782515,90.0
180,16200.0,425.51911137518596,90.0
181,16290.0,426.5946597775597,90.0
182,16380.0,399.7903459907798,90.0
183,16470.0,429.2133050560336,90.0
184,16560.0,425.8950701417692,90.0
185,16650.0,405.84564341409725,90.0
186,16740.0,409.5892200431332,90.0
187,16830.0,424.49207126840383,90.0
188,16920.0,422.5686804674331,90.0
189,17010.0,396.79207285259895,90.0
190,17100.0,410.0595671775954,90.0
191,17190.0,413.2052533281266,90.0
192,17280.0,418.5842497652804,90.0
193,17370.0,428.72724348061115,90.0
194,17460.0,417.47777893185054,90.0
195,17550.0,420.78418157316923,90.0
196,17640.0,420.6325179289523,90.0
197,17730.0,423.27193223367374,90.0
198,17820.0,415.1984360568197,90.0
199,17910.0,420.4719261396383,90.0
200,18000.0,420.77323276198354,90.0
201,18090.0,410.0123127424853,90.0
202,18180.0,429.48998887291555,90.0
203,18270.0,420.2308441579284,90.0
204,18360.0,400.34142168007213,90.0
205,18450.0,420.0369587605391,90.0
206,18540.0,405.13882268818804,90.0
207,18630.0,407.9711422488651,90.0
208,18720.0,419.0575084499403,90.0
209,18810.0,403.72692822114305,90.0
210,18900.0,403.34781039642763,90.0
211,18990.0,421.3469509857677,90.0
212,19080.0,390.5506858396148,90.0
213,19170.0,419.3197527832431,90.0
214,19260.0,386.17071876804107,90.0
215,19350.0,417.672668341285,90.0
216,19440.0,424.80691640595074,90.0
217,19530.0,415.9710132200351,90.0
218,19620.0,408.00903272268556,90.0
219,19710.0,408.22050669949556,90.0
220,19800.0,419.1358967277441,90.0
221,19890.0,404.9051867277635,90.0
222,19980.0,404.3394626117129,90.0
223,20070.0,409.3889765968339,90.0
224,20160.0,403.37812815579827,90.0
225,20250.0,410.54960795211673,90.0
226,20340.0,415.39435911509474,90.0
227,20430.0,399.00961524175716,90.0
228,20520.0,418.91735162976255,90.0
229,20610.0,429.6444366589718,90.0
230,20700.0,417.3300880838056,90.0
231,20790.0,406.34485989536813,90.0
232,20880.0,413.6923597766924,90.0
233,20970.0,419.4310625033055,90.0
234,21060.0,404.7063666423606,90.0
235,21150.0,411.9737973324581,90.0
236,21240.0,417.141318215237,90.0
237,21330.0,420.0005803115366,90.0
238,21420.0,408.76707465811427,90.0
239,21510.0,408.51591497925097,90.0
240,21600.0,420.3818266116327,90.0
241,21690.0,400.17980335825985,90.0
242,21780.0,412.7887698756084,90.0
243,21870.0,380.23727051792423,90.0
244,21960.0,409.71807422567747,90.0
245,22050.0,397.5081309286011,90.0
246,22140.0,425.10147772029,90.0
247,22230.0,429.1162036473613,90.0
248,22320.0,402.54578809164565,90.0
249,22410.0,418.6126680288854,90.0
250,22500.0,424.4450473408319,90.0
