timesteps,loss
13300.0,0.127786785364151
13400.0,0.08815023303031921
13500.0,0.11085358262062073
13600.0,0.11080218106508255
13700.0,0.1457432210445404
13800.0,0.09089181572198868
13900.0,0.10856315493583679
14000.0,0.08810047060251236
14100.0,0.37538692355155945
14200.0,0.15685594081878662
14300.0,0.14272263646125793
14400.0,0.11893326044082642
14500.0,0.12561102211475372
14600.0,0.12559419870376587
14700.0,0.1038360744714737
14800.0,0.11508046835660934
14900.0,0.12814553081989288
15000.0,0.09189607948064804
15100.0,0.28716224431991577
15200.0,0.1583440899848938
15300.0,0.09444235265254974
15400.0,0.09362670034170151
15500.0,0.12268653512001038
15600.0,1.0616989135742188
15700.0,0.14920946955680847
15800.0,0.11182628571987152
15900.0,0.08698484301567078
16000.0,0.10915794223546982
16100.0,0.2781381607055664
16200.0,0.07465037703514099
16300.0,0.12850189208984375
16400.0,0.06009510159492493
16500.0,0.12961113452911377
16600.0,0.07971842586994171
16700.0,0.0988159254193306
16800.0,0.11107207834720612
16900.0,0.09969469904899597
17000.0,0.1921195387840271
17100.0,0.28201770782470703
17200.0,0.09140083193778992
17300.0,0.10729191452264786
17400.0,0.08921665698289871
17500.0,0.14747965335845947
17600.0,0.08582695573568344
17700.0,0.11772940307855606
17800.0,0.08181621134281158
17900.0,0.18010607361793518
18000.0,0.07297877222299576
18100.0,0.33206409215927124
18200.0,0.09210478514432907
18300.0,0.09282562881708145
18400.0,0.07994589954614639
18500.0,0.059093862771987915
18600.0,0.09348903596401215
18700.0,0.16895608603954315
18800.0,0.10041126608848572
18900.0,0.051956791430711746
19000.0,0.057252831757068634
19100.0,0.14901575446128845
19200.0,0.2189672738313675
19300.0,0.04682334512472153
19400.0,0.11071860045194626
19500.0,0.13923127949237823
19600.0,0.07128908485174179
19700.0,0.16336345672607422
19800.0,0.07712003588676453
19900.0,0.05782119929790497
20000.0,0.09722684323787689
20100.0,0.24765262007713318
20200.0,0.08846579492092133
20300.0,0.07968199253082275
20400.0,0.0874653160572052
20500.0,0.052687011659145355
20600.0,0.06622375547885895
20700.0,1.1084446907043457
20800.0,0.1536562591791153
20900.0,0.08142779022455215
21000.0,0.06974928826093674
21100.0,0.08176606148481369
21200.0,0.07167037576436996
21300.0,0.07012142986059189
21400.0,0.06457214057445526
21500.0,0.19122840464115143
21600.0,0.09053103625774384
21700.0,0.07199036329984665
21800.0,0.10978320986032486
21900.0,0.2706563174724579
22000.0,0.0686258003115654
22100.0,0.21292206645011902
22200.0,0.08145265281200409
22300.0,0.2075338363647461
22400.0,0.1574166715145111
22500.0,1.1370501518249512
22600.0,0.2096053659915924
22700.0,0.05439961329102516
22800.0,0.08996863663196564
22900.0,0.2753787338733673
23000.0,0.18442192673683167
23100.0,0.17413116991519928
23200.0,1.4684315919876099
23300.0,0.07462707906961441
23400.0,0.07821936160326004
23500.0,0.07722125947475433
23600.0,0.08995210379362106
23700.0,0.06723526120185852
23800.0,0.06617239117622375
23900.0,0.20345105230808258
24000.0,0.16951969265937805
24100.0,0.19592073559761047
24200.0,0.3099544048309326
24300.0,0.0848984345793724
24400.0,0.17478890717029572
24500.0,0.06920126080513
24600.0,0.23799340426921844
24700.0,0.07917721569538116
24800.0,0.09259600937366486
24900.0,0.05136125162243843
25000.0,1.2118116617202759
