timesteps,loss,entropy
10800.0,84.16828155517578,2.143805667757988
10900.0,84.16828155517578,2.143805667757988
11000.0,84.16828155517578,2.143805667757988
11100.0,73.59988403320312,2.129860669374466
11200.0,73.59988403320312,2.129860669374466
11300.0,78.9150390625,2.1440048068761826
11400.0,78.9150390625,2.1440048068761826
11500.0,78.9150390625,2.1440048068761826
11600.0,76.03254699707031,2.1327712684869766
11700.0,76.03254699707031,2.1327712684869766
11800.0,64.69331359863281,2.1026607553164163
11900.0,64.69331359863281,2.1026607553164163
12000.0,64.69331359863281,2.1026607553164163
12100.0,65.7996597290039,2.080457955598831
12200.0,65.7996597290039,2.080457955598831
12300.0,48.18836212158203,2.0789307256539664
12400.0,48.18836212158203,2.0789307256539664
12500.0,48.18836212158203,2.0789307256539664
12600.0,43.757591247558594,2.0739690711100898
12700.0,43.757591247558594,2.0739690711100898
12800.0,43.757591247558594,2.0739690711100898
12900.0,40.484657287597656,2.070462624231974
13000.0,40.484657287597656,2.070462624231974
13100.0,34.909263610839844,2.092270111044248
13200.0,34.909263610839844,2.092270111044248
13300.0,34.909263610839844,2.092270111044248
13400.0,24.47083282470703,2.0429752121369043
13500.0,24.47083282470703,2.0429752121369043
13600.0,22.34587860107422,2.076410894592603
13700.0,22.34587860107422,2.076410894592603
13800.0,22.34587860107422,2.076410894592603
13900.0,25.495792388916016,1.9766242429614067
14000.0,25.495792388916016,1.9766242429614067
14100.0,18.73108673095703,2.011873349547386
14200.0,18.73108673095703,2.011873349547386
14300.0,18.73108673095703,2.011873349547386
14400.0,14.124568939208984,2.0489681909481683
14500.0,14.124568939208984,2.0489681909481683
14600.0,12.862445831298828,2.080580706397692
14700.0,12.862445831298828,2.080580706397692
14800.0,12.862445831298828,2.080580706397692
14900.0,13.710654258728027,1.973136991262436
15000.0,13.710654258728027,1.973136991262436
15100.0,13.710654258728027,1.973136991262436
15200.0,8.489618301391602,1.9958723758657773
15300.0,8.489618301391602,1.9958723758657773
15400.0,6.060053825378418,1.9190134579936664
15500.0,6.060053825378418,1.9190134579936664
15600.0,6.060053825378418,1.9190134579936664
15700.0,4.937548637390137,2.068248594800631
15800.0,4.937548637390137,2.068248594800631
15900.0,3.187199354171753,2.045242592692375
16000.0,3.187199354171753,2.045242592692375
16100.0,3.187199354171753,2.045242592692375
16200.0,3.2908027172088623,2.0452225655317307
16300.0,3.2908027172088623,2.0452225655317307
16400.0,3.8766679763793945,1.9368371441960335
16500.0,3.8766679763793945,1.9368371441960335
16600.0,3.8766679763793945,1.9368371441960335
16700.0,0.5581878423690796,1.9281167089939117
16800.0,0.5581878423690796,1.9281167089939117
16900.0,0.18101096153259277,1.8758883997797966
17000.0,0.18101096153259277,1.8758883997797966
17100.0,0.18101096153259277,1.8758883997797966
17200.0,1.3329777717590332,1.982040082414945
17300.0,1.3329777717590332,1.982040082414945
17400.0,1.3329777717590332,1.982040082414945
17500.0,0.6740589737892151,1.955846982697646
17600.0,0.6740589737892151,1.955846982697646
17700.0,2.8404700756073,2.0504540825883546
17800.0,2.8404700756073,2.0504540825883546
17900.0,2.8404700756073,2.0504540825883546
18000.0,1.882946252822876,1.8139431700110435
18100.0,1.882946252822876,1.8139431700110435
18200.0,0.24970723688602448,1.8616404309868813
18300.0,0.24970723688602448,1.8616404309868813
18400.0,0.24970723688602448,1.8616404309868813
18500.0,0.9777334928512573,1.8898103535175323
18600.0,0.9777334928512573,1.8898103535175323
18700.0,0.128694087266922,1.898655727505684
18800.0,0.128694087266922,1.898655727505684
18900.0,0.128694087266922,1.898655727505684
19000.0,3.258345127105713,1.868969072898229
19100.0,3.258345127105713,1.868969072898229
19200.0,3.258345127105713,1.868969072898229
19300.0,0.6559574604034424,1.8116713886459668
19400.0,0.6559574604034424,1.8116713886459668
19500.0,0.07101947069168091,1.971891164779663
19600.0,0.07101947069168091,1.971891164779663
19700.0,0.07101947069168091,1.971891164779663
19800.0,0.6957444548606873,1.9779933740695317
19900.0,0.6957444548606873,1.9779933740695317
20000.0,0.17813017964363098,1.66521651049455
20100.0,0.17813017964363098,1.66521651049455
20200.0,0.17813017964363098,1.66521651049455
20300.0,0.27248337864875793,1.8200100089112918
20400.0,0.27248337864875793,1.8200100089112918
20500.0,0.4551064968109131,2.0719366868336997
20600.0,0.4551064968109131,2.0719366868336997
20700.0,0.4551064968109131,2.0719366868336997
20800.0,0.536339282989502,1.9875102813045185
20900.0,0.536339282989502,1.9875102813045185
21000.0,0.5751054883003235,1.9175163879990578
21100.0,0.5751054883003235,1.9175163879990578
21200.0,0.5751054883003235,1.9175163879990578
21300.0,0.7353461980819702,1.7819219554464023
21400.0,0.7353461980819702,1.7819219554464023
21500.0,0.7353461980819702,1.7819219554464023
21600.0,0.6731603741645813,1.7190349797407787
21700.0,0.6731603741645813,1.7190349797407787
21800.0,0.872983455657959,1.8410177106658618
21900.0,0.872983455657959,1.8410177106658618
22000.0,0.872983455657959,1.8410177106658618
22100.0,0.33796972036361694,1.7025690376758575
22200.0,0.33796972036361694,1.7025690376758575
22300.0,0.4720221161842346,1.986155663927396
22400.0,0.4720221161842346,1.986155663927396
22500.0,0.4720221161842346,1.986155663927396
22600.0,0.30820780992507935,1.8106543123722076
22700.0,0.30820780992507935,1.8106543123722076
22800.0,0.5212571024894714,1.9327012076973915
22900.0,0.5212571024894714,1.9327012076973915
23000.0,0.5212571024894714,1.9327012076973915
23100.0,0.4344634711742401,1.540400577088197
23200.0,0.4344634711742401,1.540400577088197
23300.0,1.0829613208770752,1.7358136028051376
23400.0,1.0829613208770752,1.7358136028051376
23500.0,1.0829613208770752,1.7358136028051376
23600.0,0.14994384348392487,1.7618232816457748
23700.0,0.14994384348392487,1.7618232816457748
23800.0,0.14994384348392487,1.7618232816457748
23900.0,0.3493056893348694,1.381959229707718
24000.0,0.3493056893348694,1.381959229707718
24100.0,0.7904481291770935,1.4046741873025894
24200.0,0.7904481291770935,1.4046741873025894
24300.0,0.7904481291770935,1.4046741873025894
24400.0,0.35262149572372437,1.3498541663090389
24500.0,0.35262149572372437,1.3498541663090389
24600.0,0.2536415457725525,1.763984774549802
24700.0,0.2536415457725525,1.763984774549802
24800.0,0.2536415457725525,1.763984774549802
24900.0,0.5874137878417969,1.525346763432026
25000.0,0.5874137878417969,1.525346763432026
