timesteps,loss
600.0,4.2518744468688965
700.0,4.2160115242004395
800.0,4.232700347900391
900.0,4.214882850646973
1000.0,4.224910259246826
1100.0,4.15376615524292
1200.0,4.12369441986084
1300.0,4.0769944190979
1400.0,4.073994159698486
1500.0,4.023765563964844
1600.0,4.245332717895508
1700.0,4.192717552185059
1800.0,4.138861179351807
1900.0,4.0814714431762695
2000.0,3.999340057373047
2100.0,3.874648332595825
2200.0,3.795058012008667
2300.0,3.6729414463043213
2400.0,3.567963123321533
2500.0,3.3546142578125
2600.0,3.1835765838623047
2700.0,2.9703686237335205
2800.0,2.8083863258361816
2900.0,2.5452308654785156
3000.0,2.286574363708496
3100.0,4.795764446258545
3200.0,4.389324188232422
3300.0,3.8994266986846924
3400.0,3.605224132537842
3500.0,3.1846272945404053
3600.0,3.0541789531707764
3700.0,2.292010545730591
3800.0,1.9657484292984009
3900.0,1.507229208946228
4000.0,1.4643352031707764
4100.0,1.1018645763397217
4200.0,0.667730987071991
4300.0,0.7446725964546204
4400.0,0.5299015641212463
4500.0,0.47429800033569336
4600.0,4.433490753173828
4700.0,3.582679033279419
4800.0,2.545778274536133
4900.0,1.9417294263839722
5000.0,0.9930018782615662
5100.0,0.817053496837616
5200.0,0.6584503650665283
5300.0,0.6597870588302612
5400.0,0.5327547788619995
5500.0,0.362607479095459
5600.0,0.31873729825019836
5700.0,0.28474166989326477
5800.0,0.18567392230033875
5900.0,0.22401854395866394
6000.0,0.2194955050945282
6100.0,3.6361029148101807
6200.0,2.4580678939819336
6300.0,1.2083616256713867
6400.0,0.5415421724319458
6500.0,0.31953462958335876
6600.0,0.3086381256580353
6700.0,0.27750179171562195
6800.0,0.3352394700050354
6900.0,0.2832014262676239
7000.0,0.2633311152458191
7100.0,0.32460248470306396
7200.0,0.2558259069919586
7300.0,0.2671392858028412
7400.0,0.2705841362476349
7500.0,0.25224006175994873
7600.0,3.4036788940429688
7700.0,2.2172036170959473
7800.0,0.9203547239303589
7900.0,0.4994868338108063
8000.0,0.387816458940506
8100.0,0.4111170768737793
8200.0,0.401721715927124
8300.0,0.3553740680217743
8400.0,0.38452428579330444
8500.0,0.40721434354782104
8600.0,0.3739747405052185
8700.0,0.5193902254104614
8800.0,0.42949193716049194
8900.0,0.38074013590812683
9000.0,0.3900946080684662
9100.0,3.318216562271118
9200.0,2.030916452407837
9300.0,0.7646790742874146
9400.0,0.3830135762691498
9500.0,0.8655741810798645
9600.0,0.5653040409088135
9700.0,0.45418617129325867
9800.0,0.5360884070396423
9900.0,0.49230360984802246
10000.0,0.3574889898300171
10100.0,0.45127105712890625
10200.0,0.46644657850265503
10300.0,0.49607545137405396
10400.0,0.41428691148757935
10500.0,0.42261117696762085
10600.0,3.2264630794525146
10700.0,1.5967354774475098
10800.0,0.6854246854782104
10900.0,0.5978423357009888
11000.0,0.543991208076477
11100.0,0.5749545097351074
11200.0,1.0467448234558105
11300.0,0.6296930909156799
11400.0,0.5146942138671875
11500.0,0.757241427898407
11600.0,0.5063735246658325
11700.0,0.7921669483184814
11800.0,0.5659502744674683
11900.0,0.6603083610534668
12000.0,0.6709553003311157
12100.0,3.1093060970306396
12200.0,1.294317364692688
12300.0,0.698886513710022
12400.0,0.6065667271614075
12500.0,1.0830104351043701
12600.0,0.7771356701850891
12700.0,0.6020330190658569
12800.0,0.6614049077033997
12900.0,0.5345701575279236
13000.0,0.6293609142303467
13100.0,0.4953271150588989
13200.0,0.9542084336280823
13300.0,0.6946163177490234
13400.0,0.9293475151062012
13500.0,1.4432189464569092
13600.0,3.170788288116455
13700.0,1.3029067516326904
13800.0,1.0623517036437988
13900.0,0.83437180519104
14000.0,0.784083366394043
14100.0,0.5829643607139587
14200.0,0.7239008545875549
14300.0,0.7044252157211304
14400.0,1.1480082273483276
14500.0,1.0166174173355103
14600.0,0.6998139023780823
14700.0,0.774526059627533
14800.0,0.7372691631317139
14900.0,0.9587041735649109
15000.0,0.7760763764381409
15100.0,2.6471710205078125
15200.0,1.517606496810913
15300.0,0.8912639617919922
15400.0,0.5718732476234436
15500.0,0.7317798733711243
15600.0,0.8728200197219849
15700.0,1.1243038177490234
15800.0,1.1578035354614258
15900.0,0.9863353967666626
16000.0,0.736089289188385
16100.0,0.8139298558235168
16200.0,0.9070804119110107
16300.0,0.9018878936767578
16400.0,0.6627866625785828
16500.0,1.7026065587997437
16600.0,2.488391160964966
16700.0,1.1176689863204956
16800.0,0.734541654586792
16900.0,1.058790922164917
17000.0,1.1080327033996582
17100.0,1.0424610376358032
17200.0,0.7496199607849121
17300.0,0.8145943880081177
17400.0,0.7208728790283203
17500.0,0.7708876132965088
17600.0,1.4472273588180542
17700.0,0.942838191986084
17800.0,0.7139967083930969
17900.0,0.8301256895065308
18000.0,1.3826358318328857
18100.0,2.842495918273926
18200.0,1.7648528814315796
18300.0,1.0512290000915527
18400.0,1.550417423248291
18500.0,0.9773707985877991
18600.0,0.9747599363327026
18700.0,1.3652232885360718
18800.0,1.9382271766662598
18900.0,0.8836761713027954
19000.0,1.725501298904419
19100.0,0.9614075422286987
19200.0,1.8674219846725464
19300.0,0.779366135597229
19400.0,1.3713289499282837
19500.0,1.006387710571289
19600.0,3.4216649532318115
19700.0,1.6192960739135742
19800.0,2.043438196182251
19900.0,1.5225121974945068
20000.0,2.258043050765991
20100.0,1.1167633533477783
20200.0,0.9376416206359863
20300.0,1.2941558361053467
20400.0,0.899922251701355
20500.0,1.221511721611023
20600.0,0.8013511896133423
20700.0,1.5602606534957886
20800.0,0.8173657059669495
20900.0,1.2476377487182617
21000.0,1.4240131378173828
21100.0,3.3195152282714844
21200.0,2.251425266265869
21300.0,1.3494126796722412
21400.0,1.0486477613449097
21500.0,0.9227942824363708
21600.0,1.1572067737579346
21700.0,1.004052758216858
21800.0,1.1172113418579102
21900.0,0.9654850959777832
22000.0,1.08656644821167
22100.0,1.576345443725586
22200.0,1.9958395957946777
22300.0,1.5678939819335938
22400.0,1.7556527853012085
22500.0,0.829900860786438
22600.0,3.051100969314575
22700.0,1.818608283996582
22800.0,0.9280058145523071
22900.0,2.068894386291504
23000.0,1.1306661367416382
23100.0,0.8793700337409973
23200.0,1.5557459592819214
23300.0,1.0828551054000854
23400.0,0.9833534955978394
23500.0,1.7451196908950806
23600.0,1.4845424890518188
23700.0,1.955298900604248
23800.0,1.8515373468399048
23900.0,1.197501540184021
24000.0,1.0828853845596313
24100.0,2.0470752716064453
24200.0,1.7041406631469727
24300.0,1.0287463665008545
24400.0,1.551374912261963
24500.0,1.9027339220046997
24600.0,1.0706992149353027
24700.0,1.3082140684127808
24800.0,0.8885325789451599
24900.0,1.3114737272262573
25000.0,1.6963250637054443
