timesteps,loss,entropy
8200.0,298.5085754394531,2.2595110734303794
8300.0,298.5085754394531,2.2595110734303794
8400.0,285.5441589355469,2.2588635683059692
8500.0,287.1347351074219,2.2629806796709695
8600.0,257.1302795410156,2.262354165315628
8700.0,257.1302795410156,2.262354165315628
8800.0,279.24041748046875,2.2572986086209617
8900.0,265.5201721191406,2.2500558495521545
9000.0,324.603759765625,2.2513018051783242
9100.0,292.4110412597656,2.2409653663635254
9200.0,292.4110412597656,2.2409653663635254
9300.0,307.71417236328125,2.2376887599627175
9400.0,313.7935791015625,2.210430920124054
9500.0,275.7230529785156,2.2017019987106323
9600.0,275.7230529785156,2.2017019987106323
9700.0,307.85223388671875,2.1841354072093964
9800.0,275.1407775878906,2.1731884280840554
9900.0,273.9150695800781,2.1817414363225303
10000.0,304.2056884765625,2.1804236471652985
10100.0,304.2056884765625,2.1804236471652985
10200.0,262.01495361328125,2.1818715830643973
10300.0,278.786376953125,2.183362493912379
10400.0,255.54212951660156,2.188451806704203
10500.0,288.83489990234375,2.1945402920246124
10600.0,288.83489990234375,2.1945402920246124
10700.0,269.01806640625,2.1859338879585266
10800.0,265.7686767578125,2.2006990810235343
10900.0,280.8653564453125,2.186831663052241
11000.0,280.8653564453125,2.186831663052241
11100.0,259.4365539550781,2.179576873779297
11200.0,284.27886962890625,2.166861246029536
11300.0,266.5249328613281,2.1540849109490714
11400.0,258.0537414550781,2.1473505397637687
11500.0,258.0537414550781,2.1473505397637687
11600.0,258.073486328125,2.1314962903658548
11700.0,268.250732421875,2.10276859998703
11800.0,274.275146484375,2.1245177884896598
11900.0,274.275146484375,2.1245177884896598
12000.0,233.5199432373047,2.1023108760515847
12100.0,231.49331665039062,2.1082645853360495
12200.0,288.0143737792969,2.0873501698176065
12300.0,276.5311279296875,2.1000201404094696
12400.0,276.5311279296875,2.1000201404094696
12500.0,240.86129760742188,2.0932299395402274
12600.0,286.25836181640625,2.059746354818344
12700.0,273.9734191894531,2.08020082116127
12800.0,273.9734191894531,2.08020082116127
12900.0,236.4637451171875,2.0928503274917603
13000.0,272.8836669921875,2.1044221023718515
13100.0,226.7703094482422,2.102413127819697
13200.0,248.7881622314453,2.0928497513135276
13300.0,248.7881622314453,2.0928497513135276
13400.0,261.88470458984375,2.110798994700114
13500.0,280.86517333984375,2.119939605394999
13600.0,256.8638916015625,2.1308057010173798
13700.0,234.90872192382812,2.1245404879252114
13800.0,234.90872192382812,2.1245404879252114
13900.0,254.0319366455078,2.0938570896784463
14000.0,244.39981079101562,2.0988329648971558
14100.0,233.99940490722656,2.07663623491923
14200.0,233.99940490722656,2.07663623491923
14300.0,230.68075561523438,2.0966852605342865
14400.0,211.31822204589844,2.0901721318562827
14500.0,240.87786865234375,2.0531665285428367
14600.0,205.55592346191406,2.0141936788956323
14700.0,205.55592346191406,2.0141936788956323
14800.0,252.2423095703125,1.9842195957899094
14900.0,198.67213439941406,1.9802106668551762
15000.0,256.39263916015625,1.9727996339400609
15100.0,256.39263916015625,1.9727996339400609
15200.0,234.4414825439453,2.0139240523179374
15300.0,205.9636993408203,1.9880014508962631
15400.0,245.1873779296875,1.9483260413010914
15500.0,239.46038818359375,1.935338318347931
15600.0,239.46038818359375,1.935338318347931
15700.0,250.16587829589844,1.9501272936662037
15800.0,236.6295928955078,1.9772456884384155
15900.0,234.47039794921875,1.9451795021692913
16000.0,234.47039794921875,1.9451795021692913
16100.0,276.50775146484375,1.948053444425265
16200.0,195.57998657226562,1.947891687353452
16300.0,224.85231018066406,1.9441912919282913
16400.0,224.35194396972656,1.9713223377863567
16500.0,224.35194396972656,1.9713223377863567
16600.0,262.63641357421875,1.9837131251891453
16700.0,227.74008178710938,2.0197305381298065
16800.0,246.74114990234375,2.020167460044225
16900.0,246.1785430908203,1.9850621074438095
17000.0,246.1785430908203,1.9850621074438095
17100.0,220.17681884765625,1.9816124886274338
17200.0,246.84805297851562,1.9639297376076381
17300.0,227.09548950195312,1.982243870695432
17400.0,227.09548950195312,1.982243870695432
17500.0,233.61131286621094,1.9702425003051758
17600.0,233.4002227783203,1.9984518786271412
17700.0,207.22109985351562,1.9692481458187103
17800.0,217.72010803222656,1.967790295680364
17900.0,217.72010803222656,1.967790295680364
18000.0,215.0540313720703,1.96869853635629
18100.0,231.07662963867188,1.9759454826513927
18200.0,206.48338317871094,1.9703267117341359
18300.0,206.48338317871094,1.9703267117341359
18400.0,210.74310302734375,1.9851957509915035
18500.0,246.44224548339844,1.9714858184258144
18600.0,201.89511108398438,1.9222691059112549
18700.0,219.46678161621094,1.9175031731526058
18800.0,219.46678161621094,1.9175031731526058
18900.0,212.5902099609375,1.8968515296777089
19000.0,210.6682891845703,1.8181756834189098
19100.0,225.2045135498047,1.8401771783828735
19200.0,225.2045135498047,1.8401771783828735
19300.0,191.4609375,1.813216120004654
19400.0,217.50723266601562,1.7851077169179916
19500.0,190.6563262939453,1.7418191979328792
19600.0,219.8354949951172,1.6354910880327225
19700.0,219.8354949951172,1.6354910880327225
19800.0,220.6827850341797,1.6105183164278667
19900.0,220.36444091796875,1.5775574545065563
20000.0,205.00576782226562,1.6218547572692235
20100.0,155.73597717285156,1.6171815544366837
20200.0,155.73597717285156,1.6171815544366837
20300.0,210.40097045898438,1.6541922340790431
20400.0,227.9595947265625,1.6626763145128887
20500.0,222.83523559570312,1.7016196449597676
20600.0,222.83523559570312,1.7016196449597676
20700.0,194.4804229736328,1.69518481194973
20800.0,182.30328369140625,1.6222315033276875
20900.0,200.14723205566406,1.6521262129147847
21000.0,180.62200927734375,1.6150283267100651
21100.0,180.62200927734375,1.6150283267100651
21200.0,215.0289306640625,1.6576773524284363
21300.0,159.41236877441406,1.6174381126960118
21400.0,202.8317413330078,1.6516518344481785
21500.0,202.8317413330078,1.6516518344481785
21600.0,209.9881591796875,1.7339225312074025
21700.0,189.640380859375,1.6893448531627655
21800.0,190.3474578857422,1.7072960982720058
21900.0,198.79896545410156,1.7558394422133763
22000.0,198.79896545410156,1.7558394422133763
22100.0,157.57156372070312,1.6882339666287105
22200.0,163.2748260498047,1.6993481069803238
22300.0,191.12298583984375,1.6722788214683533
22400.0,191.12298583984375,1.6722788214683533
22500.0,180.85362243652344,1.5978365143140156
22600.0,191.75611877441406,1.6180593023697536
22700.0,190.75723266601562,1.555677925546964
22800.0,182.18983459472656,1.526720995704333
22900.0,182.18983459472656,1.526720995704333
23000.0,184.20297241210938,1.5259326348702114
23100.0,193.96240234375,1.4573814819256465
23200.0,201.29530334472656,1.3708174377679825
23300.0,176.57484436035156,1.3646953254938126
23400.0,176.57484436035156,1.3646953254938126
23500.0,191.92324829101562,1.3928370227416356
23600.0,203.1351776123047,1.3832758913437526
23700.0,189.5933074951172,1.357358495394389
23800.0,189.5933074951172,1.357358495394389
23900.0,192.86219787597656,1.3673621863126755
24000.0,189.4620361328125,1.3892002751429875
24100.0,184.88572692871094,1.4194727937380474
24200.0,138.5279541015625,1.4158576081196468
24300.0,138.5279541015625,1.4158576081196468
24400.0,162.0653076171875,1.3904242664575577
24500.0,185.59974670410156,1.2858410129944484
24600.0,170.8822021484375,1.285339966416359
24700.0,170.8822021484375,1.285339966416359
24800.0,161.15293884277344,1.2986330340305965
24900.0,173.42640686035156,1.2933243115743
25000.0,176.41119384765625,1.2903156628211339
