timesteps,loss,entropy
10200.0,38.68190002441406,1.8871246178944905
10300.0,38.69480895996094,1.9451872358719509
10400.0,27.904312133789062,2.009774848818779
10500.0,25.61758041381836,2.04098309079806
10600.0,25.61758041381836,2.04098309079806
10700.0,24.829456329345703,2.0351329247156777
10800.0,29.105146408081055,2.0325677394866943
10900.0,24.000171661376953,2.0565143624941506
11000.0,24.000171661376953,2.0565143624941506
11100.0,24.089784622192383,2.0802530447642007
11200.0,22.721281051635742,2.058258871237437
11300.0,23.340076446533203,1.9561009307702382
11400.0,20.522266387939453,1.9169662942488988
11500.0,20.522266387939453,1.9169662942488988
11600.0,26.24138069152832,1.950765813390414
11700.0,24.278902053833008,1.9736896355946858
11800.0,21.47888946533203,1.952870969971021
11900.0,21.47888946533203,1.952870969971021
12000.0,16.17707633972168,1.901489034295082
12100.0,17.004276275634766,1.7613827586174011
12200.0,16.857131958007812,1.7812868754069011
12300.0,20.924968719482422,1.7685562868913014
12400.0,20.924968719482422,1.7685562868913014
12500.0,13.657942771911621,1.7255070358514786
12600.0,20.29119110107422,1.4589722404877346
12700.0,18.5584774017334,1.3676783293485641
12800.0,18.5584774017334,1.3676783293485641
12900.0,9.177902221679688,1.6355683853228886
13000.0,15.960817337036133,1.4211181898911793
13100.0,9.870967864990234,1.562073106567065
13200.0,11.456805229187012,1.682463025053342
13300.0,11.456805229187012,1.682463025053342
13400.0,11.54748821258545,1.6102967460950215
13500.0,12.972085952758789,1.5083986173073451
13600.0,6.630302906036377,1.6110944797595341
13700.0,6.263683319091797,1.5222630351781845
13800.0,6.263683319091797,1.5222630351781845
13900.0,8.510313034057617,1.3858295728762944
14000.0,7.005884647369385,1.295451283454895
14100.0,5.458683490753174,1.3801878144343693
14200.0,5.458683490753174,1.3801878144343693
14300.0,4.1424055099487305,1.3620677093664806
14400.0,4.997132778167725,1.282261793812116
14500.0,2.2644002437591553,1.395364413658778
14600.0,3.1957778930664062,1.3786953190962474
14700.0,3.1957778930664062,1.3786953190962474
14800.0,3.2238070964813232,1.0625540688633919
14900.0,2.4475762844085693,0.9936098555723826
15000.0,2.836719274520874,1.4016083429257076
15100.0,2.836719274520874,1.4016083429257076
15200.0,2.102235794067383,1.301051730910937
15300.0,31.44639778137207,1.2029557625452678
15400.0,2.427217483520508,1.20790529747804
15500.0,2.021069049835205,1.2155831605196
15600.0,2.021069049835205,1.2155831605196
15700.0,3.5738303661346436,1.1004404177268345
15800.0,2.191523790359497,1.1450142711400986
15900.0,1.1727254390716553,1.455840637286504
16000.0,1.1727254390716553,1.455840637286504
16100.0,0.4088992774486542,1.603089690208435
16200.0,0.9218926429748535,1.2309766759475071
16300.0,0.5833837389945984,1.4848379840453465
16400.0,0.4988209307193756,1.6305571794509888
16500.0,0.4988209307193756,1.6305571794509888
16600.0,0.8900004625320435,1.2726320674022038
16700.0,0.0633629783987999,1.1975608617067337
16800.0,0.7434442639350891,1.0723477353652318
16900.0,4.061674118041992,1.3250580082337062
17000.0,4.061674118041992,1.3250580082337062
17100.0,4.7227959632873535,1.262059171994527
17200.0,0.6987186670303345,1.0827592213948567
17300.0,0.44173213839530945,1.5933893372615178
17400.0,0.44173213839530945,1.5933893372615178
17500.0,0.5748319625854492,1.2638566046953201
17600.0,2.640803813934326,1.485334704319636
17700.0,3.48166823387146,1.340352088212967
17800.0,1.72291100025177,1.1536037971576054
17900.0,1.72291100025177,1.1536037971576054
18000.0,0.7617132663726807,1.0763951689004898
18100.0,0.23330458998680115,1.2346068720022838
18200.0,4.929519176483154,1.2812825043996174
18300.0,4.929519176483154,1.2812825043996174
18400.0,4.9699811935424805,1.2748040507237117
18500.0,0.442966490983963,1.108598217368126
18600.0,0.6181212067604065,1.113082155585289
18700.0,3.165174722671509,1.3000134627024333
18800.0,3.165174722671509,1.3000134627024333
18900.0,0.44161972403526306,1.1605149606863658
19000.0,0.5729777216911316,1.1052587429682414
19100.0,0.8429793119430542,1.1696286350488663
19200.0,0.8429793119430542,1.1696286350488663
19300.0,0.08323581516742706,1.3612052202224731
19400.0,0.29510074853897095,1.3145105987787247
19500.0,0.26648882031440735,1.3772756805022557
19600.0,0.2227606177330017,1.274384965499242
19700.0,0.2227606177330017,1.274384965499242
19800.0,0.160660058259964,1.278502106666565
19900.0,2.448507070541382,1.2279309978087742
20000.0,0.33120185136795044,0.9798867007096609
20100.0,0.36516422033309937,1.102319359779358
20200.0,0.36516422033309937,1.102319359779358
20300.0,0.1537107229232788,0.9378897398710251
20400.0,4.232190132141113,1.203654259443283
20500.0,4.787520408630371,1.2082180480162303
20600.0,4.787520408630371,1.2082180480162303
20700.0,0.25014787912368774,1.0012875571846962
20800.0,0.14266404509544373,1.014949508011341
20900.0,2.2537288665771484,1.2122676223516464
21000.0,1.0601221323013306,1.0248120576143265
21100.0,1.0601221323013306,1.0248120576143265
21200.0,18.594480514526367,1.2730920910835266
21300.0,1.0930612087249756,1.3038701266050339
21400.0,4.743502140045166,1.3746290057897568
21500.0,4.743502140045166,1.3746290057897568
21600.0,0.3746052086353302,1.2820943494637806
21700.0,0.9131363034248352,1.1672081351280212
21800.0,0.5726990103721619,1.1241717090209324
21900.0,0.3023981750011444,0.9999928946296374
22000.0,0.3023981750011444,0.9999928946296374
22100.0,0.4075051248073578,1.0582362910111744
22200.0,78.92098999023438,1.0975388387839
22300.0,0.4996589422225952,0.8836560870210329
22400.0,0.4996589422225952,0.8836560870210329
22500.0,1.6880539655685425,0.8846469670534134
22600.0,39.578495025634766,1.0025033727288246
22700.0,0.38968294858932495,0.8554651091496149
22800.0,3.537905216217041,0.9084233418107033
22900.0,3.537905216217041,0.9084233418107033
23000.0,99.4602279663086,0.8450983588894209
23100.0,209.8519287109375,0.776993436117967
23200.0,3.427500009536743,0.801118532816569
23300.0,92.42129516601562,0.6642554327845573
23400.0,92.42129516601562,0.6642554327845573
23500.0,132.57632446289062,0.7309094940622648
23600.0,0.8812008500099182,0.6822316472729048
23700.0,1.2415775060653687,0.6367665628592173
23800.0,1.2415775060653687,0.6367665628592173
23900.0,1.1807916164398193,0.7147074093421301
24000.0,1.620391607284546,0.7366367926200231
24100.0,0.7484820485115051,0.8329140295584997
24200.0,31.225730895996094,0.9554083297650019
24300.0,31.225730895996094,0.9554083297650019
24400.0,0.6554966568946838,0.8449163337548574
24500.0,122.6703872680664,1.0005189503232639
24600.0,2.3773043155670166,0.9491591528058052
24700.0,2.3773043155670166,0.9491591528058052
24800.0,36.24144744873047,1.1820185780525208
24900.0,1.695189118385315,0.8728766416509947
25000.0,1.0244520902633667,1.1007014413674672
