episode,timesteps,reward,length
98,8820.0,413.880618,90.0
99,8910.0,425.064835,90.0
100,9000.0,410.807233,90.0
101,9090.0,414.653477,90.0
102,9180.0,423.748406,90.0
103,9270.0,410.149059,90.0
104,9360.0,422.075562,90.0
105,9450.0,418.597672,90.0
106,9540.0,411.065283,90.0
107,9630.0,421.898293,90.0
108,9720.0,415.221117,90.0
109,9810.0,413.30674,90.0
110,9900.0,424.147442,90.0
111,9990.0,422.698896,90.0
112,10080.0,420.33249,90.0
113,10170.0,428.651384,90.0
114,10260.0,388.166087,90.0
115,10350.0,422.438697,90.0
116,10440.0,423.06423,90.0
117,10530.0,416.373789,90.0
118,10620.0,415.600383,90.0
119,10710.0,424.637112,90.0
120,10800.0,424.405605,90.0
121,10890.0,424.637169,90.0
122,10980.0,415.716532,90.0
123,11070.0,411.397052,90.0
124,11160.0,367.234672,90.0
125,11250.0,409.304201,90.0
126,11340.0,406.43642,90.0
127,11430.0,406.436195,90.0
128,11520.0,411.129664,90.0
129,11610.0,412.569972,90.0
130,11700.0,424.577406,90.0
131,11790.0,421.491344,90.0
132,11880.0,404.681642,90.0
133,11970.0,422.612911,90.0
134,12060.0,418.087824,90.0
135,12150.0,420.765364,90.0
136,12240.0,418.347657,90.0
137,12330.0,399.554106,90.0
138,12420.0,421.528919,90.0
139,12510.0,422.45203,90.0
140,12600.0,422.184055,90.0
141,12690.0,410.041189,90.0
142,12780.0,412.925341,90.0
143,12870.0,427.445145,90.0
144,12960.0,418.585919,90.0
145,13050.0,415.879395,90.0
146,13140.0,400.619999,90.0
147,13230.0,386.608243,90.0
148,13320.0,372.955351,90.0
149,13410.0,416.100999,90.0
150,13500.0,419.170272,90.0
151,13590.0,377.339634,90.0
152,13680.0,406.744028,90.0
153,13770.0,423.699814,90.0
154,13860.0,421.739102,90.0
155,13950.0,430.857092,90.0
156,14040.0,406.136533,90.0
157,14130.0,413.875363,90.0
158,14220.0,416.976492,90.0
159,14310.0,410.589713,90.0
160,14400.0,416.786339,90.0
161,14490.0,409.466203,90.0
162,14580.0,421.952446,90.0
163,14670.0,421.891686,90.0
164,14760.0,405.770563,90.0
165,14850.0,413.562372,90.0
166,14940.0,417.125773,90.0
167,15030.0,379.033606,90.0
168,15120.0,410.129359,90.0
169,15210.0,431.274803,90.0
170,15300.0,418.47155,90.0
171,15390.0,408.678238,90.0
172,15480.0,404.857524,90.0
173,15570.0,404.726075,90.0
174,15660.0,414.94618,90.0
175,15750.0,420.31211,90.0
176,15840.0,415.250309,90.0
177,15930.0,405.658137,90.0
178,16020.0,409.552805,90.0
179,16110.0,423.259692,90.0
180,16200.0,403.398013,90.0
181,16290.0,426.362771,90.0
182,16380.0,398.231811,90.0
183,16470.0,421.481832,90.0
184,16560.0,406.483642,90.0
185,16650.0,410.63988,90.0
186,16740.0,401.372624,90.0
187,16830.0,412.364859,90.0
188,16920.0,426.301748,90.0
189,17010.0,419.787568,90.0
190,17100.0,425.282236,90.0
191,17190.0,403.167784,90.0
192,17280.0,418.83306,90.0
193,17370.0,418.859216,90.0
194,17460.0,406.84892,90.0
195,17550.0,423.183563,90.0
196,17640.0,419.61645,90.0
197,17730.0,419.676554,90.0
198,17820.0,421.424013,90.0
199,17910.0,388.574443,90.0
200,18000.0,417.484418,90.0
201,18090.0,407.531538,90.0
202,18180.0,389.044503,90.0
203,18270.0,402.855189,90.0
204,18360.0,425.518384,90.0
205,18450.0,419.758154,90.0
206,18540.0,414.161817,90.0
207,18630.0,421.221279,90.0
208,18720.0,416.596771,90.0
209,18810.0,399.767039,90.0
210,18900.0,412.688351,90.0
211,18990.0,410.70593,90.0
212,19080.0,413.607009,90.0
213,19170.0,425.424655,90.0
214,19260.0,398.823666,90.0
215,19350.0,405.256959,90.0
216,19440.0,418.182366,90.0
217,19530.0,424.629338,90.0
218,19620.0,420.334899,90.0
219,19710.0,406.852817,90.0
220,19800.0,407.094538,90.0
221,19890.0,408.032416,90.0
222,19980.0,406.600035,90.0
223,20070.0,400.823673,90.0
224,20160.0,424.48759,90.0
225,20250.0,406.078583,90.0
226,20340.0,412.290659,90.0
227,20430.0,431.883695,90.0
228,20520.0,422.828808,90.0
229,20610.0,415.104284,90.0
230,20700.0,422.005217,90.0
231,20790.0,399.778252,90.0
232,20880.0,408.204048,90.0
233,20970.0,416.948227,90.0
234,21060.0,407.379644,90.0
235,21150.0,422.130124,90.0
236,21240.0,432.081765,90.0
237,21330.0,426.949569,90.0
238,21420.0,424.268539,90.0
239,21510.0,387.559745,90.0
240,21600.0,418.848104,90.0
241,21690.0,413.088004,90.0
242,21780.0,408.738094,90.0
243,21870.0,425.943081,90.0
244,21960.0,387.106095,90.0
245,22050.0,412.612711,90.0
246,22140.0,423.404432,90.0
247,22230.0,430.558501,90.0
248,22320.0,417.241851,90.0
249,22410.0,406.853029,90.0
250,22500.0,423.770615,90.0
251,22590.0,379.094492,90.0
252,22680.0,418.578251,90.0
253,22770.0,400.698268,90.0
254,22860.0,423.469791,90.0
255,22950.0,409.857367,90.0
256,23040.0,423.288244,90.0
257,23130.0,369.782985,90.0
258,23220.0,414.694166,90.0
259,23310.0,418.983897,90.0
260,23400.0,406.699563,90.0
261,23490.0,423.382007,90.0
262,23580.0,410.582644,90.0
263,23670.0,425.138796,90.0
264,23760.0,416.645138,90.0
265,23850.0,424.406819,90.0
266,23940.0,410.88833,90.0
267,24030.0,417.088445,90.0
268,24120.0,425.591334,90.0
269,24210.0,428.912188,90.0
270,24300.0,427.93517,90.0
271,24390.0,426.078097,90.0
272,24480.0,414.708857,90.0
273,24570.0,400.931924,90.0
274,24660.0,418.635186,90.0
275,24750.0,425.330116,90.0
276,24840.0,421.076668,90.0
277,24930.0,421.45125,90.0
278,25020.0,409.566282,90.0
