timesteps,loss,entropy
19100.0,13152.1796875,2.2952974041303
19200.0,13152.1796875,2.2952974041303
19300.0,13152.1796875,2.2952974041303
19400.0,13152.1796875,2.2952974041303
19500.0,15325.603515625,2.2960525155067444
19600.0,15325.603515625,2.2960525155067444
19700.0,15325.603515625,2.2960525155067444
19800.0,15325.603515625,2.2960525155067444
19900.0,15325.603515625,2.2960525155067444
20000.0,12880.3271484375,2.2955685605605445
20100.0,12880.3271484375,2.2955685605605445
20200.0,12880.3271484375,2.2955685605605445
20300.0,12880.3271484375,2.2955685605605445
20400.0,12880.3271484375,2.2955685605605445
20500.0,13541.919921875,2.294981857140859
20600.0,13541.919921875,2.294981857140859
20700.0,13541.919921875,2.294981857140859
20800.0,13541.919921875,2.294981857140859
20900.0,13541.919921875,2.294981857140859
21000.0,11935.91015625,2.294391299287478
21100.0,11935.91015625,2.294391299287478
21200.0,11935.91015625,2.294391299287478
21300.0,11935.91015625,2.294391299287478
21400.0,11935.91015625,2.294391299287478
21500.0,11935.91015625,2.294391299287478
21600.0,16331.044921875,2.294305513302485
21700.0,16331.044921875,2.294305513302485
21800.0,16331.044921875,2.294305513302485
21900.0,16331.044921875,2.294305513302485
22000.0,16331.044921875,2.294305513302485
22100.0,11680.9072265625,2.293959324558576
22200.0,11680.9072265625,2.293959324558576
22300.0,11680.9072265625,2.293959324558576
22400.0,11680.9072265625,2.293959324558576
22500.0,11680.9072265625,2.293959324558576
22600.0,13158.1591796875,2.2945099820693335
22700.0,13158.1591796875,2.2945099820693335
22800.0,13158.1591796875,2.2945099820693335
22900.0,13158.1591796875,2.2945099820693335
23000.0,13158.1591796875,2.2945099820693335
23100.0,15742.9921875,2.2949241548776627
23200.0,15742.9921875,2.2949241548776627
23300.0,15742.9921875,2.2949241548776627
23400.0,15742.9921875,2.2949241548776627
23500.0,15742.9921875,2.2949241548776627
23600.0,14599.2470703125,2.2955785592397056
23700.0,14599.2470703125,2.2955785592397056
23800.0,14599.2470703125,2.2955785592397056
23900.0,14599.2470703125,2.2955785592397056
24000.0,14599.2470703125,2.2955785592397056
24100.0,14357.669921875,2.295992150902748
24200.0,14357.669921875,2.295992150902748
24300.0,14357.669921875,2.295992150902748
24400.0,14357.669921875,2.295992150902748
24500.0,14357.669921875,2.295992150902748
24600.0,13212.7548828125,2.2957501113414764
24700.0,13212.7548828125,2.2957501113414764
24800.0,13212.7548828125,2.2957501113414764
24900.0,13212.7548828125,2.2957501113414764
25000.0,13212.7548828125,2.2957501113414764
