episode,timesteps,reward,length
88,7920.0,395.22756188337655,90.0
89,8010.0,417.0303315726336,90.0
90,8100.0,423.2164204745426,90.0
91,8190.0,417.3736919236741,90.0
92,8280.0,413.43748826134356,90.0
93,8370.0,431.02464611834074,90.0
94,8460.0,408.16518902057015,90.0
95,8550.0,417.14545579630027,90.0
96,8640.0,410.28486682767243,90.0
97,8730.0,416.50767007391323,90.0
98,8820.0,410.5190251863187,90.0
99,8910.0,430.7322594256876,90.0
100,9000.0,413.6003663596279,90.0
101,9090.0,403.6932321251835,90.0
102,9180.0,405.46256547675506,90.0
103,9270.0,410.06018686512823,90.0
104,9360.0,399.446871529118,90.0
105,9450.0,400.5088707179317,90.0
106,9540.0,404.4779335314732,90.0
107,9630.0,410.7428355522147,90.0
108,9720.0,417.4781484663953,90.0
109,9810.0,424.26667937215603,90.0
110,9900.0,404.33551336898637,90.0
111,9990.0,392.0743840488484,90.0
112,10080.0,418.84325509748686,90.0
113,10170.0,401.7382397655947,90.0
114,10260.0,384.2784357315463,90.0
115,10350.0,401.3935041799078,90.0
116,10440.0,398.30176202068117,90.0
117,10530.0,410.253595701064,90.0
118,10620.0,410.1126885517504,90.0
119,10710.0,408.16153927351434,90.0
120,10800.0,390.93453898841335,90.0
121,10890.0,420.8901091847244,90.0
122,10980.0,395.8578323524099,90.0
123,11070.0,417.13066754855447,90.0
124,11160.0,427.36705457739794,90.0
125,11250.0,405.10228268158056,90.0
126,11340.0,391.13186341026926,90.0
127,11430.0,420.9768007105949,90.0
128,11520.0,412.33732621244087,90.0
129,11610.0,399.6727163277374,90.0
130,11700.0,413.02703436863754,90.0
131,11790.0,423.27924920039794,90.0
132,11880.0,405.30458666840826,90.0
133,11970.0,408.1247162736809,90.0
134,12060.0,406.7165783040168,90.0
135,12150.0,421.8572235859789,90.0
136,12240.0,415.0614668595411,90.0
137,12330.0,395.66677326137915,90.0
138,12420.0,410.78509119294256,90.0
139,12510.0,422.96745289977423,90.0
140,12600.0,419.51808319279536,90.0
141,12690.0,412.57908933589636,90.0
142,12780.0,411.59860465310663,90.0
143,12870.0,411.71711084092146,90.0
144,12960.0,406.1158112152822,90.0
145,13050.0,377.87853494333615,90.0
146,13140.0,401.8002365592309,90.0
147,13230.0,398.6237115492834,90.0
148,13320.0,404.850175699292,90.0
149,13410.0,389.286351535439,90.0
150,13500.0,423.0943291935912,90.0
151,13590.0,416.60229779290836,90.0
152,13680.0,413.1245059163828,90.0
153,13770.0,420.86642496933456,90.0
154,13860.0,395.4098823552603,90.0
155,13950.0,414.0282318017413,90.0
156,14040.0,399.6319928814512,90.0
157,14130.0,407.7443147088351,90.0
158,14220.0,410.48923870183404,90.0
159,14310.0,414.6459117703732,90.0
160,14400.0,403.03177797548204,90.0
161,14490.0,420.8795852531935,90.0
162,14580.0,410.90749320623314,90.0
163,14670.0,412.4920666716703,90.0
164,14760.0,419.94497078491054,90.0
165,14850.0,403.2998139131799,90.0
166,14940.0,413.49185318639195,90.0
167,15030.0,409.42445805668234,90.0
168,15120.0,400.17812525848433,90.0
169,15210.0,411.07904837694707,90.0
170,15300.0,405.1505165236898,90.0
171,15390.0,411.3702052161196,90.0
172,15480.0,411.53049308487834,90.0
173,15570.0,403.7486701054329,90.0
174,15660.0,427.31063162915984,90.0
175,15750.0,409.8616131358441,90.0
176,15840.0,414.291710239548,90.0
177,15930.0,420.39489390241675,90.0
178,16020.0,415.0970815428387,90.0
179,16110.0,391.6235435144955,90.0
180,16200.0,395.8159912344727,90.0
181,16290.0,416.0627860761363,90.0
182,16380.0,413.1411549800868,90.0
183,16470.0,407.262137032436,90.0
184,16560.0,419.3652452065932,90.0
185,16650.0,426.5119765589628,90.0
186,16740.0,401.67752229652444,90.0
187,16830.0,397.6206010590832,90.0
188,16920.0,415.2817567830631,90.0
189,17010.0,423.6040159954158,90.0
190,17100.0,408.9186677772729,90.0
191,17190.0,388.73298842337283,90.0
192,17280.0,421.43155555813667,90.0
193,17370.0,417.8406464055031,90.0
194,17460.0,420.37772162498715,90.0
195,17550.0,421.5188668194882,90.0
196,17640.0,420.7431491071731,90.0
197,17730.0,417.02628084408184,90.0
198,17820.0,413.1729073295347,90.0
199,17910.0,420.666509150574,90.0
200,18000.0,423.9726966161693,90.0
201,18090.0,428.03174675991283,90.0
202,18180.0,416.35835556761725,90.0
203,18270.0,419.329740272869,90.0
204,18360.0,418.094810868792,90.0
205,18450.0,399.42734099079405,90.0
206,18540.0,426.032606245802,90.0
207,18630.0,402.8557263675868,90.0
208,18720.0,413.83708321491343,90.0
209,18810.0,415.16127277976915,90.0
210,18900.0,414.3202424127092,90.0
211,18990.0,406.7900778629171,90.0
212,19080.0,400.93900331529363,90.0
213,19170.0,404.6164259801915,90.0
214,19260.0,417.68076223812324,90.0
215,19350.0,388.47003971114,90.0
216,19440.0,404.7796483281939,90.0
217,19530.0,418.581678917488,90.0
218,19620.0,416.32383152783547,90.0
219,19710.0,398.2837803210514,90.0
220,19800.0,415.5761180676879,90.0
221,19890.0,408.46805353718264,90.0
222,19980.0,406.54733785447695,90.0
223,20070.0,390.10175918241094,90.0
224,20160.0,419.14831125956965,90.0
225,20250.0,395.15372808097436,90.0
226,20340.0,404.77237961864137,90.0
227,20430.0,411.52723608060865,90.0
228,20520.0,395.4985228142389,90.0
229,20610.0,417.2471312115835,90.0
230,20700.0,412.5137973022173,90.0
231,20790.0,413.20230191757724,90.0
232,20880.0,403.8002967153629,90.0
233,20970.0,402.6841417131909,90.0
234,21060.0,409.5482417872054,90.0
235,21150.0,412.06519175703954,90.0
236,21240.0,400.60174030551485,90.0
237,21330.0,417.4117951977917,90.0
238,21420.0,412.4956092229622,90.0
239,21510.0,401.96126327484126,90.0
240,21600.0,425.19460279933355,90.0
241,21690.0,430.7786761987919,90.0
242,21780.0,405.915409821271,90.0
243,21870.0,399.56093326779535,90.0
244,21960.0,377.34601421155566,90.0
245,22050.0,417.61791291031534,90.0
246,22140.0,415.1481680718315,90.0
247,22230.0,419.7548659880979,90.0
248,22320.0,411.7624757941645,90.0
249,22410.0,402.9381840219791,90.0
250,22500.0,412.1111781239919,90.0
