episode,timesteps,reward,length
142,12780.0,408.2998619335803,90.0
143,12870.0,383.0630742671377,90.0
144,12960.0,397.65988779418427,90.0
145,13050.0,416.3809697487654,90.0
146,13140.0,407.44400831467715,90.0
147,13230.0,408.87044192799135,90.0
148,13320.0,422.20610694537874,90.0
149,13410.0,412.59980342313224,90.0
150,13500.0,408.3135751254811,90.0
151,13590.0,396.11724566721693,90.0
152,13680.0,409.87827890771854,90.0
153,13770.0,416.0074243683652,90.0
154,13860.0,396.9409504300437,90.0
155,13950.0,426.2279060516827,90.0
156,14040.0,414.3320149290433,90.0
157,14130.0,404.1401443728176,90.0
158,14220.0,402.5462146969365,90.0
159,14310.0,423.1764040644511,90.0
160,14400.0,400.9260229857357,90.0
161,14490.0,413.96668839338315,90.0
162,14580.0,423.47001099086344,90.0
163,14670.0,396.5568733094931,90.0
164,14760.0,419.27353844379144,90.0
165,14850.0,415.4159105292428,90.0
166,14940.0,394.09502205863674,90.0
167,15030.0,424.5619971616212,90.0
168,15120.0,413.51353280251465,90.0
169,15210.0,415.9080746164194,90.0
170,15300.0,401.6438499244401,90.0
171,15390.0,412.582157273562,90.0
172,15480.0,421.1749188870468,90.0
173,15570.0,423.6373438379181,90.0
174,15660.0,428.1713294297289,90.0
175,15750.0,411.6136294711501,90.0
176,15840.0,422.0776962125976,90.0
177,15930.0,398.07813887191617,90.0
178,16020.0,415.66485514682097,90.0
179,16110.0,411.17009223062604,90.0
180,16200.0,406.87534605887004,90.0
181,16290.0,376.59996889069237,90.0
182,16380.0,425.2372615433928,90.0
183,16470.0,422.9434267412038,90.0
184,16560.0,390.8868457877867,90.0
185,16650.0,405.2442619164704,90.0
186,16740.0,418.1899650780998,90.0
187,16830.0,417.24397126404284,90.0
188,16920.0,406.48296270697284,90.0
189,17010.0,407.0912633119386,90.0
190,17100.0,410.76849544409276,90.0
191,17190.0,413.1305197430075,90.0
192,17280.0,414.31379531682734,90.0
193,17370.0,419.2283043668659,90.0
194,17460.0,413.6852327508487,90.0
195,17550.0,413.51847273893986,90.0
196,17640.0,415.53782264762543,90.0
197,17730.0,426.3555221616139,90.0
198,17820.0,421.1149149722533,90.0
199,17910.0,428.4177155177301,90.0
200,18000.0,403.4307623574853,90.0
201,18090.0,427.37689730738543,90.0
202,18180.0,416.93407606808404,90.0
203,18270.0,407.02577196123923,90.0
204,18360.0,413.94715257472683,90.0
205,18450.0,406.27128285930246,90.0
206,18540.0,415.5235767780139,90.0
207,18630.0,401.3023271306646,90.0
208,18720.0,376.30397018175375,90.0
209,18810.0,398.7196376055849,90.0
210,18900.0,416.9672095530211,90.0
211,18990.0,400.82346448846374,90.0
212,19080.0,416.3498760031072,90.0
213,19170.0,389.144573445761,90.0
214,19260.0,415.35887806314855,90.0
215,19350.0,420.3306046430645,90.0
216,19440.0,417.844054087174,90.0
217,19530.0,406.3529019202456,90.0
218,19620.0,419.5313466737785,90.0
219,19710.0,402.9292526206745,90.0
220,19800.0,381.5505351411426,90.0
221,19890.0,387.1909355532924,90.0
222,19980.0,407.7495769397376,90.0
223,20070.0,401.04251218114445,90.0
224,20160.0,414.0006201287211,90.0
225,20250.0,411.95286057917986,90.0
226,20340.0,392.290442034294,90.0
227,20430.0,417.50841901827414,90.0
228,20520.0,415.0532237884191,90.0
229,20610.0,410.5442238883289,90.0
230,20700.0,396.6886215547367,90.0
231,20790.0,410.98730328352497,90.0
232,20880.0,420.4808459422644,90.0
233,20970.0,401.5728198999425,90.0
234,21060.0,399.1728354440234,90.0
235,21150.0,413.85167353318036,90.0
236,21240.0,403.6557878928805,90.0
237,21330.0,395.0408834095017,90.0
238,21420.0,400.2726385307191,90.0
239,21510.0,410.730566725398,90.0
240,21600.0,407.5446563855171,90.0
241,21690.0,405.0082537863772,90.0
242,21780.0,395.1873464858189,90.0
243,21870.0,394.9587527367802,90.0
244,21960.0,414.82101363643744,90.0
245,22050.0,425.0417305087389,90.0
246,22140.0,410.7181968420212,90.0
247,22230.0,400.11105055741535,90.0
248,22320.0,411.7656714620662,90.0
249,22410.0,425.40282735633747,90.0
250,22500.0,404.66706666813934,90.0
