timesteps,loss
600.0,4.0729827880859375
700.0,4.086706161499023
800.0,4.092024326324463
900.0,3.987884998321533
1000.0,4.016450881958008
1100.0,4.174106597900391
1200.0,4.057900428771973
1300.0,3.940598487854004
1400.0,3.881227970123291
1500.0,3.659600257873535
1600.0,3.9891722202301025
1700.0,3.702134609222412
1800.0,3.462637424468994
1900.0,2.7420127391815186
2000.0,2.067964792251587
2100.0,3.605422258377075
2200.0,2.7432053089141846
2300.0,1.6581217050552368
2400.0,0.9837430715560913
2500.0,0.678602397441864
2600.0,3.0618255138397217
2700.0,1.6292266845703125
2800.0,0.7379440069198608
2900.0,0.5356822609901428
3000.0,0.27297839522361755
3100.0,2.487776279449463
3200.0,0.7686041593551636
3300.0,0.23616355657577515
3400.0,0.3041740655899048
3500.0,0.25534379482269287
3600.0,1.6595525741577148
3700.0,0.424106240272522
3800.0,0.6900966167449951
3900.0,0.6949388980865479
4000.0,0.2830973267555237
4100.0,1.3855504989624023
4200.0,0.6846258640289307
4300.0,0.48819005489349365
4400.0,0.5540034770965576
4500.0,0.7474122047424316
4600.0,1.1845402717590332
4700.0,0.5961886048316956
4800.0,0.6786866784095764
4900.0,0.6924987435340881
5000.0,0.6501972675323486
5100.0,1.3991940021514893
5200.0,1.0437531471252441
5300.0,0.5412102341651917
5400.0,0.6632328033447266
5500.0,0.44544413685798645
5600.0,1.3546911478042603
5700.0,0.8500162363052368
5800.0,0.6135539412498474
5900.0,0.9329553842544556
6000.0,0.9079415798187256
6100.0,1.0607086420059204
6200.0,0.7883813977241516
6300.0,0.781404972076416
6400.0,0.677587628364563
6500.0,0.8881604671478271
6600.0,0.9766225218772888
6700.0,0.6107707619667053
6800.0,1.0380465984344482
6900.0,0.722079336643219
7000.0,0.9964904189109802
7100.0,0.6410699486732483
7200.0,0.8779958486557007
7300.0,1.0804387331008911
7400.0,0.7445457577705383
7500.0,0.6751009225845337
7600.0,1.0310184955596924
7700.0,0.9427653551101685
7800.0,0.7564119696617126
7900.0,0.8213449120521545
8000.0,0.9517631530761719
8100.0,1.1365809440612793
8200.0,0.9173539280891418
8300.0,0.6190804839134216
8400.0,1.3319438695907593
8500.0,0.607593834400177
8600.0,1.3353534936904907
8700.0,1.2934249639511108
8800.0,1.0378780364990234
8900.0,2.845917224884033
9000.0,1.0041728019714355
9100.0,0.9861614108085632
9200.0,0.9271525740623474
9300.0,0.682525634765625
9400.0,0.989989161491394
9500.0,0.5471817255020142
9600.0,0.5527702569961548
9700.0,0.9701232314109802
9800.0,1.404250979423523
9900.0,0.8950164318084717
10000.0,0.8250709772109985
10100.0,1.4249730110168457
10200.0,1.4465370178222656
10300.0,1.0358812808990479
10400.0,1.235764980316162
10500.0,0.9189807772636414
10600.0,1.4263006448745728
10700.0,0.5913441777229309
10800.0,1.1485693454742432
10900.0,1.3163484334945679
11000.0,1.0113247632980347
11100.0,1.4184890985488892
11200.0,0.9298071265220642
11300.0,0.6986247301101685
11400.0,0.7922185659408569
11500.0,0.625846803188324
11600.0,0.7712576389312744
11700.0,0.6442411541938782
11800.0,2.8742897510528564
11900.0,0.641120195388794
12000.0,1.0100679397583008
12100.0,0.8719252943992615
12200.0,0.565689742565155
12300.0,1.4698615074157715
12400.0,1.2622023820877075
12500.0,0.7859557271003723
12600.0,0.5641292333602905
12700.0,0.9464693665504456
12800.0,3.2121644020080566
12900.0,1.1841528415679932
13000.0,1.2384755611419678
13100.0,1.0692369937896729
13200.0,0.6708368062973022
13300.0,2.810286283493042
13400.0,0.5769571661949158
13500.0,0.8064262270927429
13600.0,2.7836551666259766
13700.0,0.8083983063697815
13800.0,1.3004264831542969
13900.0,0.8034723401069641
14000.0,2.7290923595428467
14100.0,0.9843710660934448
14200.0,0.6158759593963623
14300.0,1.3141505718231201
14400.0,0.9610720872879028
14500.0,0.7882212996482849
14600.0,0.9570344090461731
14700.0,0.4786286950111389
14800.0,0.5239540934562683
14900.0,0.5643095374107361
15000.0,1.0578534603118896
15100.0,1.0934914350509644
15200.0,0.7596469521522522
15300.0,0.7686569690704346
15400.0,0.9917409420013428
15500.0,0.5835352540016174
15600.0,0.7079790234565735
15700.0,0.8487180471420288
15800.0,0.5561841726303101
15900.0,0.8578839302062988
16000.0,0.6990085244178772
16100.0,0.851323664188385
16200.0,0.7746507525444031
16300.0,0.5387773513793945
16400.0,2.885573625564575
16500.0,0.9449042677879333
16600.0,0.7646376490592957
16700.0,2.983877658843994
16800.0,2.9256136417388916
16900.0,0.8055058121681213
17000.0,0.658840537071228
17100.0,0.6343385577201843
17200.0,0.7386355996131897
17300.0,1.1182307004928589
17400.0,0.8450583219528198
17500.0,0.7306472659111023
17600.0,0.9136544466018677
17700.0,0.6903291344642639
17800.0,0.6488991975784302
17900.0,0.5278149247169495
18000.0,0.7755231857299805
18100.0,1.1585866212844849
18200.0,0.735892653465271
18300.0,0.6720014810562134
18400.0,0.6376186013221741
18500.0,1.0863933563232422
18600.0,0.6871585845947266
18700.0,3.06823992729187
18800.0,2.9893805980682373
18900.0,0.7551863193511963
19000.0,0.745379626750946
19100.0,1.141456961631775
19200.0,3.5077528953552246
19300.0,0.6428840160369873
19400.0,0.5561891794204712
19500.0,0.8102566003799438
19600.0,0.9049038887023926
19700.0,1.1134332418441772
19800.0,1.0603690147399902
19900.0,0.5549259781837463
20000.0,0.5672694444656372
20100.0,0.6195082664489746
20200.0,0.9031902551651001
20300.0,0.7627460956573486
20400.0,0.7791916131973267
20500.0,0.653927743434906
20600.0,0.8566563129425049
20700.0,0.9201833605766296
20800.0,0.42884522676467896
20900.0,1.2430448532104492
21000.0,0.571433961391449
21100.0,0.8163337707519531
21200.0,0.6716766953468323
21300.0,3.1316463947296143
21400.0,1.3677856922149658
21500.0,0.5975748896598816
21600.0,0.6056534051895142
21700.0,0.9283940196037292
21800.0,0.5568122267723083
21900.0,0.794539213180542
22000.0,0.8953678607940674
22100.0,0.6119980812072754
22200.0,0.843027651309967
22300.0,0.8367621898651123
22400.0,0.7337253093719482
22500.0,0.5361051559448242
22600.0,0.5647343993186951
22700.0,0.39363425970077515
22800.0,0.76787930727005
22900.0,0.7357323169708252
23000.0,0.6933864951133728
23100.0,3.233466863632202
23200.0,0.565605878829956
23300.0,0.8560773134231567
23400.0,1.1462231874465942
23500.0,0.4880695939064026
23600.0,1.3105158805847168
23700.0,0.7464879155158997
23800.0,0.5991517901420593
23900.0,0.7465216517448425
24000.0,0.8247729539871216
24100.0,0.5554796457290649
24200.0,0.6946954131126404
24300.0,0.6833019256591797
24400.0,3.2613911628723145
24500.0,0.601813554763794
24600.0,0.6273640990257263
24700.0,0.6675321459770203
24800.0,0.7557835578918457
24900.0,0.6725145578384399
25000.0,0.7160288691520691
