episode,timesteps,reward,length
102,9180.0,420.14114732355813,90.0
103,9270.0,407.4763854897852,90.0
104,9360.0,422.0569562517081,90.0
105,9450.0,414.9435419938197,90.0
106,9540.0,401.8165794101178,90.0
107,9630.0,416.3217811102338,90.0
108,9720.0,403.77980625667897,90.0
109,9810.0,425.5928762157652,90.0
110,9900.0,412.45793023346704,90.0
111,9990.0,405.2185401244728,90.0
112,10080.0,417.70846043745416,90.0
113,10170.0,416.99412393763606,90.0
114,10260.0,388.81923540772397,90.0
115,10350.0,414.88098765251766,90.0
116,10440.0,391.773321450094,90.0
117,10530.0,406.951746645987,90.0
118,10620.0,409.75463677603295,90.0
119,10710.0,416.5374241467492,90.0
120,10800.0,417.44660586823795,90.0
121,10890.0,404.62189564486073,90.0
122,10980.0,415.80868872076854,90.0
123,11070.0,394.65495196016565,90.0
124,11160.0,416.3092506881169,90.0
125,11250.0,426.4540224489833,90.0
126,11340.0,395.2850203448423,90.0
127,11430.0,410.2945159301546,90.0
128,11520.0,424.8009998543518,90.0
129,11610.0,413.76890399746407,90.0
130,11700.0,421.4639369896789,90.0
131,11790.0,419.0389693034962,90.0
132,11880.0,406.7850950519896,90.0
133,11970.0,395.86564201849785,90.0
134,12060.0,419.26601095113045,90.0
135,12150.0,380.87060201686387,90.0
136,12240.0,428.4521526531453,90.0
137,12330.0,417.1421976000449,90.0
138,12420.0,407.46525675529756,90.0
139,12510.0,413.74001154102706,90.0
140,12600.0,417.2861796668532,90.0
141,12690.0,424.74014149667096,90.0
142,12780.0,411.04530523462813,90.0
143,12870.0,415.43768699828024,90.0
144,12960.0,419.20371848070175,90.0
145,13050.0,416.0801462256283,90.0
146,13140.0,383.9302229317904,90.0
147,13230.0,401.96137897019776,90.0
148,13320.0,407.6231633743405,90.0
149,13410.0,403.2385005074713,90.0
150,13500.0,407.9056514181664,90.0
151,13590.0,419.3331303632678,90.0
152,13680.0,421.70450031723715,90.0
153,13770.0,392.7259450352793,90.0
154,13860.0,408.10784444458073,90.0
155,13950.0,411.2708494461279,90.0
156,14040.0,409.51848340310994,90.0
157,14130.0,400.6616818782867,90.0
158,14220.0,404.15805359115683,90.0
159,14310.0,415.00480864973287,90.0
160,14400.0,412.9989221680123,90.0
161,14490.0,405.38306359418226,90.0
162,14580.0,418.8191349734547,90.0
163,14670.0,400.4534853313143,90.0
164,14760.0,413.8566559770442,90.0
165,14850.0,426.80804554248874,90.0
166,14940.0,414.2045203694593,90.0
167,15030.0,427.53670370226547,90.0
168,15120.0,413.35320430581163,90.0
169,15210.0,402.2941402334617,90.0
170,15300.0,420.8722292605998,90.0
171,15390.0,409.44954122509773,90.0
172,15480.0,418.4521396881201,90.0
173,15570.0,413.5008514330838,90.0
174,15660.0,416.998271794428,90.0
175,15750.0,422.5711228333645,90.0
176,15840.0,424.0666867119084,90.0
177,15930.0,426.33616535242584,90.0
178,16020.0,426.77635212316096,90.0
179,16110.0,415.7756002695708,90.0
180,16200.0,395.68655438058266,90.0
181,16290.0,406.67188545195705,90.0
182,16380.0,422.579518568845,90.0
183,16470.0,410.49528640991775,90.0
184,16560.0,398.36566489190676,90.0
185,16650.0,424.62797387217785,90.0
186,16740.0,432.5583822001008,90.0
187,16830.0,394.8930823300731,90.0
188,16920.0,413.55789602543723,90.0
189,17010.0,400.7108896896779,90.0
190,17100.0,425.8867011551258,90.0
191,17190.0,414.60977071041947,90.0
192,17280.0,387.2926844756271,90.0
193,17370.0,410.15411919907086,90.0
194,17460.0,413.7105638314024,90.0
195,17550.0,429.2895118712512,90.0
196,17640.0,423.4825229602308,90.0
197,17730.0,416.41015302564773,90.0
198,17820.0,424.370030830068,90.0
199,17910.0,424.97180635885996,90.0
200,18000.0,423.9688025107938,90.0
201,18090.0,410.42221190398527,90.0
202,18180.0,426.78704031764914,90.0
203,18270.0,412.4615920071244,90.0
204,18360.0,427.85199002185936,90.0
205,18450.0,409.56882750839986,90.0
206,18540.0,394.80135422684094,90.0
207,18630.0,425.80931260191625,90.0
208,18720.0,423.53428249251357,90.0
209,18810.0,420.3023429059334,90.0
210,18900.0,414.7863077387437,90.0
211,18990.0,395.77481163622116,90.0
212,19080.0,405.7702981750294,90.0
213,19170.0,413.1115194505212,90.0
214,19260.0,404.4382166187026,90.0
215,19350.0,414.37847346204927,90.0
216,19440.0,395.7119758390384,90.0
217,19530.0,409.85534300112886,90.0
218,19620.0,416.11096569879743,90.0
219,19710.0,408.0098140657601,90.0
220,19800.0,421.72997979001354,90.0
221,19890.0,416.38953479317195,90.0
222,19980.0,417.30728653869284,90.0
223,20070.0,405.06519156368194,90.0
224,20160.0,400.43831158356625,90.0
225,20250.0,413.88148944982055,90.0
226,20340.0,399.52204826512184,90.0
227,20430.0,410.69055133338145,90.0
228,20520.0,419.03352831128,90.0
229,20610.0,404.6084524976942,90.0
230,20700.0,424.57702244753403,90.0
231,20790.0,432.05786024407416,90.0
232,20880.0,418.2887085474915,90.0
233,20970.0,410.24745816845024,90.0
234,21060.0,418.8896827089832,90.0
235,21150.0,409.0128325511203,90.0
236,21240.0,419.7044231452008,90.0
237,21330.0,403.3591475025093,90.0
238,21420.0,415.8058496980661,90.0
239,21510.0,410.2271362324872,90.0
240,21600.0,402.6483558815615,90.0
241,21690.0,396.8197849816112,90.0
242,21780.0,417.7894554129362,90.0
243,21870.0,398.97736506250504,90.0
244,21960.0,413.80078335072534,90.0
245,22050.0,379.4868084997033,90.0
246,22140.0,403.2895195674158,90.0
247,22230.0,414.17851665415765,90.0
248,22320.0,424.277805157235,90.0
249,22410.0,425.09739775789444,90.0
250,22500.0,407.52117094375984,90.0
