timesteps,loss,entropy
9000.0,1322.03515625,2.1255149245262146
9100.0,1437.34130859375,2.100971440474192
9200.0,1437.34130859375,2.100971440474192
9300.0,1456.23291015625,2.107789933681488
9400.0,1303.905029296875,2.171901742617289
9500.0,1399.794677734375,2.184404174486796
9600.0,1399.794677734375,2.184404174486796
9700.0,1406.6973876953125,2.194959898789724
9800.0,1417.7998046875,2.2017062306404114
9900.0,1440.4556884765625,2.1823716958363852
10000.0,1215.14892578125,2.1988932291666665
10100.0,1215.14892578125,2.1988932291666665
10200.0,1408.4068603515625,2.19895734389623
10300.0,1439.6297607421875,2.2189578215281167
10400.0,1186.5133056640625,2.227318366368612
10500.0,1285.1265869140625,2.2255545258522034
10600.0,1285.1265869140625,2.2255545258522034
10700.0,1397.93701171875,2.223338564236959
10800.0,1334.9932861328125,2.2067609429359436
10900.0,1114.3470458984375,2.213832596937815
11000.0,1114.3470458984375,2.213832596937815
11100.0,1190.4222412109375,2.1900662382443747
11200.0,1228.3214111328125,2.192979574203491
11300.0,1208.4183349609375,2.08454167842865
11400.0,1536.1123046875,2.027615408102671
11500.0,1536.1123046875,2.027615408102671
11600.0,1356.4814453125,2.0191611647605896
11700.0,1313.1063232421875,1.9594847063223522
11800.0,1407.7398681640625,1.956768016020457
11900.0,1407.7398681640625,1.956768016020457
12000.0,1184.9212646484375,2.0236952106157937
12100.0,1261.84130859375,2.0206030209859214
12200.0,1120.2713623046875,2.05509360631307
12300.0,1180.8233642578125,2.031625250975291
12400.0,1180.8233642578125,2.031625250975291
12500.0,1385.326904296875,2.075119654337565
12600.0,1309.9078369140625,2.0917145808537803
12700.0,1148.1466064453125,2.0915355881055198
12800.0,1148.1466064453125,2.0915355881055198
12900.0,1229.6363525390625,2.014018028974533
13000.0,1241.7591552734375,2.0574896136919656
13100.0,1261.3497314453125,1.8494401971499126
13200.0,1297.5526123046875,1.9852726459503174
13300.0,1297.5526123046875,1.9852726459503174
13400.0,1161.40380859375,2.0181196331977844
13500.0,1182.3897705078125,1.88635848959287
13600.0,1305.7166748046875,1.8932019074757893
13700.0,1069.0821533203125,1.961709628502528
13800.0,1069.0821533203125,1.961709628502528
13900.0,1169.5587158203125,1.9573254485925038
14000.0,1289.568359375,2.0162446796894073
14100.0,1296.3861083984375,1.89628999431928
14200.0,1296.3861083984375,1.89628999431928
14300.0,1171.0242919921875,1.923810750246048
14400.0,1067.830810546875,1.8892340163389842
14500.0,1027.783447265625,1.8189827104409535
14600.0,827.1301879882812,1.7708129584789276
14700.0,827.1301879882812,1.7708129584789276
14800.0,1237.197509765625,1.7240532040596008
14900.0,1128.46875,1.7153052985668182
15000.0,1262.4141845703125,1.7776087423165639
15100.0,1262.4141845703125,1.7776087423165639
15200.0,1211.23193359375,1.8194732666015625
15300.0,1105.2230224609375,1.8496407965819042
15400.0,1140.3663330078125,1.8480870127677917
15500.0,1263.747314453125,1.7745711704095204
15600.0,1263.747314453125,1.7745711704095204
15700.0,1187.3594970703125,1.9066742658615112
15800.0,1254.683349609375,1.8163728713989258
15900.0,988.1353759765625,1.838419755299886
16000.0,988.1353759765625,1.838419755299886
16100.0,1062.3880615234375,1.6935417453447978
16200.0,1073.103515625,1.7535153031349182
16300.0,1109.1383056640625,1.7928445041179657
16400.0,1097.642578125,1.8684993783632915
16500.0,1097.642578125,1.8684993783632915
16600.0,1004.6071166992188,1.9053820073604584
16700.0,1010.460205078125,1.8949317435423534
16800.0,1120.3388671875,1.9242151180903118
16900.0,1022.210205078125,1.8745237688223522
17000.0,1022.210205078125,1.8745237688223522
17100.0,705.706298828125,1.9176936546961467
17200.0,1008.9751586914062,1.9209640224774678
17300.0,1058.22509765625,1.8707122405370076
17400.0,1058.22509765625,1.8707122405370076
17500.0,1194.8782958984375,1.7070571879545848
17600.0,960.0132446289062,1.8660605351130168
17700.0,892.8465576171875,2.0130582054456077
17800.0,854.9417724609375,1.9404541651407878
17900.0,854.9417724609375,1.9404541651407878
18000.0,919.2289428710938,1.7813784281412761
18100.0,997.3703002929688,1.8396600186824799
18200.0,947.7987670898438,1.8287286559740703
18300.0,947.7987670898438,1.8287286559740703
18400.0,952.9441528320312,1.732030063867569
18500.0,969.98388671875,1.8527624607086182
18600.0,915.5575561523438,1.7706158359845479
18700.0,1060.4415283203125,1.7926375170548756
18800.0,1060.4415283203125,1.7926375170548756
18900.0,1063.2998046875,1.697982947031657
19000.0,1012.7642211914062,1.8216199775536854
19100.0,1006.2974243164062,1.8682224452495575
19200.0,1006.2974243164062,1.8682224452495575
19300.0,967.1792602539062,1.9584787984689076
19400.0,1034.69970703125,1.841456949710846
19500.0,894.7678833007812,1.8486176431179047
19600.0,950.1033325195312,1.6772928933302562
19700.0,950.1033325195312,1.6772928933302562
19800.0,788.9420166015625,1.731876055399577
19900.0,924.13427734375,1.7526119748751323
20000.0,901.8754272460938,1.6973210275173187
20100.0,784.9647827148438,1.8429793516794841
20200.0,784.9647827148438,1.8429793516794841
20300.0,854.1423950195312,1.8631212910016377
20400.0,904.5103759765625,1.8479453921318054
20500.0,913.9097900390625,1.9073072373867035
20600.0,913.9097900390625,1.9073072373867035
20700.0,855.5206909179688,1.9664991994698842
20800.0,895.7091674804688,1.9483414093653362
20900.0,1010.2153930664062,1.9452668925126393
21000.0,822.5867309570312,1.8816218376159668
21100.0,822.5867309570312,1.8816218376159668
21200.0,778.7300415039062,1.8412777483463287
21300.0,897.0582275390625,1.8658382495244343
21400.0,916.8873291015625,1.8462858200073242
21500.0,916.8873291015625,1.8462858200073242
21600.0,947.6878051757812,1.8360795478026073
21700.0,819.5006713867188,1.7834269901116688
21800.0,888.3349609375,1.7424628337224324
21900.0,841.3330688476562,1.7782098650932312
22000.0,841.3330688476562,1.7782098650932312
22100.0,853.6023559570312,1.8019735316435497
22200.0,878.2540893554688,1.753600925207138
22300.0,894.3975219726562,1.7334234813849132
22400.0,894.3975219726562,1.7334234813849132
22500.0,838.644775390625,1.7812641859054565
22600.0,840.9899291992188,1.824851006269455
22700.0,816.2027587890625,1.8137945036093395
22800.0,814.4920654296875,1.7497237225373585
22900.0,814.4920654296875,1.7497237225373585
23000.0,977.9947509765625,1.7907265623410542
23100.0,896.0126953125,1.9348885019620259
23200.0,910.2304077148438,1.774577220280965
23300.0,909.5194091796875,1.8050356010595958
23400.0,909.5194091796875,1.8050356010595958
23500.0,879.8828125,1.8383428454399109
23600.0,831.0343627929688,1.7047521869341533
23700.0,745.5134887695312,1.6249987582365673
23800.0,745.5134887695312,1.6249987582365673
23900.0,913.9769897460938,1.5621254841486614
24000.0,827.9419555664062,1.4875485102335613
24100.0,946.1490478515625,1.5799412429332733
24200.0,815.4879760742188,1.723041941722234
24300.0,815.4879760742188,1.723041941722234
24400.0,757.3863525390625,1.8994877537091572
24500.0,837.5325317382812,1.8968989650408428
24600.0,802.1076049804688,1.873132437467575
24700.0,802.1076049804688,1.873132437467575
24800.0,891.4881591796875,1.797182023525238
24900.0,943.5189208984375,1.6568030615647633
25000.0,859.5861206054688,1.3421010573705037
